Timestamp	M_Result	SD_Result	Low_Result	Hig_Result	M_coeff_a	SD_coeff_a	Low_coeff_a	Hig_coeff_a	M_coeff_b	SD_coeff_b	Low_coeff_b	Hig_coeff_b	M_coeff_c	SD_coeff_c	Low_coeff_c	Hig_coeff_c	M_coeff_d	SD_coeff_d	Low_coeff_d	Hig_coeff_d	M_coeff_e	SD_coeff_e	Low_coeff_e	Hig_coeff_e	
Sat Jul 13 03:24:52 2019	3.2279947289727633	0.02759817841316367	3.1702444576549036	3.264417423821637	0.13686400735140708	0.028636815441969502	0.0712497909954776	0.17655705393172677	-0.07409771559745476	0.01877617438625448	-0.09828126308979392	-0.03377998746388212	0.06280578098182589	0.0026749385507644167	0.05829166426052196	0.0668853347604386	2.286271341659097	1.3187209560101265	0.0	4.731976131524076	-0.030982326956879008	0.004121078168720756	-0.036199535229321775	-0.02317251814525616	
Sat Jul 13 03:26:35 2019	3.055488608801546	0.015131171273304506	3.0281015304151344	3.075441459242225	0.138590518123864	0.028781935671905377	0.08321652425285357	0.17655705393172677	-0.07064019030583926	0.020385686592334678	-0.0945461591369622	-0.03179991587955472	0.06299418056527259	0.0029634724504007826	0.058180405400765696	0.06865177432240319	2.317591095872047	1.3864476876497118	0.0	4.578219674365291	-0.030746895036969656	0.003847225070965845	-0.036199535229321775	-0.023828968841612203	
Sat Jul 13 03:28:22 2019	3.367183718321735	0.021014921488413867	3.3159263735122746	3.3936756381930158	0.138955169662132	0.02742115661736989	0.08872109330096768	0.1826595924825414	-0.06883566536195009	0.019775842869137854	-0.09427727343286306	-0.021775136028795286	0.06291336729916792	0.0029590558986688515	0.058180405400765696	0.0668853347604386	2.2169059142339305	1.4480359967915502	0.0	4.658721039788842	-0.031371161965039716	0.004416622102442848	-0.040171484329255235	-0.024800050426053044	
Sat Jul 13 03:30:10 2019	3.0217185171101755	0.01243856293368703	2.995953945050719	3.037677900729902	0.1406825104123479	0.026298560425511278	0.09083700795738237	0.18520172206804825	-0.06779523167062089	0.022199759321931835	-0.09502061973072759	-0.021775136028795286	0.06263384970991495	0.002771187819892951	0.058180405400765696	0.06636249761456343	2.3448701036308535	1.4515788424529876	0.0	4.8752615964576655	-0.031024228330007998	0.004571432966405067	-0.040171484329255235	-0.023828968841612203	
Sat Jul 13 03:31:53 2019	2.9192672519248983	0.016713806683281766	2.8812031079017766	2.936969068395954	0.13941774600566306	0.02643991594961975	0.09083700795738237	0.1826595924825414	-0.06887449925056535	0.021536252949601733	-0.09756630490075344	-0.029118589857948657	0.06251154357949504	0.0029102989828441637	0.05756294797748369	0.06731535473264418	2.3973151096265997	1.4073464481478681	0.0	4.8752615964576655	-0.03137351144713118	0.003942076274345319	-0.038131779167419826	-0.026214233663024784	
Sat Jul 13 03:33:43 2019	3.0582897935566944	0.017200892975003094	3.0246237587033735	3.076202762214956	0.14008857769258595	0.025382613510338034	0.09083700795738237	0.17887602726092477	-0.06736361955132489	0.020572820015366186	-0.09756630490075344	-0.029118589857948657	0.06214702548016487	0.002650890893341743	0.057769888697891715	0.0669007411734886	2.2764691513296267	1.3033707745083056	0.0	4.869340528970696	-0.0318074629303488	0.004228020699037842	-0.040171484329255235	-0.02623702879316451	
Sat Jul 13 03:35:27 2019	3.0221727070479147	0.029645627019825656	2.9820642552375585	3.04474090853644	0.14440587239589558	0.025111022170427294	0.10140507992685982	0.17965466380410308	-0.06720582403067775	0.019626960919614553	-0.09700037806646794	-0.036493482083832504	0.0618520779239876	0.0026916792294522105	0.057769888697891715	0.0669007411734886	2.172031713977062	1.1338905293773052	0.2844037769653589	4.38877829017731	-0.03105995136704161	0.0039692437921227865	-0.036111773875836424	-0.02613803642596914	
Sat Jul 13 03:37:13 2019	3.2134945223787525	0.024094811848336534	3.1567389658043	3.2450865603824224	0.1460495300787009	0.0252274850094806	0.10140507992685982	0.19244432186570948	-0.06536070382331854	0.01710419693792722	-0.08915396415285733	-0.0370712878923422	0.06109525120428616	0.0027282069057719483	0.05675591270555979	0.06565898801179418	1.9661087137382396	1.1651902708510842	0.16628456130530722	4.311139154535672	-0.0314658370204511	0.004238007524678567	-0.03820684031831519	-0.021548827576801922	
Sat Jul 13 03:39:04 2019	3.2708159094363123	0.02223715474432013	3.222458041118672	3.298615992011853	0.14392750154108072	0.026820048075947667	0.10065544135584628	0.19244432186570948	-0.06711791145632783	0.017185824773283995	-0.09358519191442662	-0.0370712878923422	0.06048360273639526	0.002876125298936531	0.055965091874665536	0.06506093355744509	1.794747536320765	1.192892071302299	0.0	4.311139154535672	-0.031419030764599204	0.004386762157923686	-0.03842890517748088	-0.021548827576801922	
Sat Jul 13 03:40:46 2019	2.891283429442647	0.021384199580651752	2.839196546069948	2.9087544516361366	0.1419394930855326	0.026536973259790462	0.10065544135584628	0.19244432186570948	-0.07081314330217992	0.01667777225724373	-0.09597947804241874	-0.039362391104928514	0.06056899335663986	0.0029499455037370645	0.055965091874665536	0.065053633421045	1.7886043140528258	1.144926407761036	0.0	3.8506641887796897	-0.03135116871185399	0.004252270648867411	-0.03820684031831519	-0.021548827576801922	
Sat Jul 13 03:42:27 2019	3.199617294179533	0.014790624628655507	3.1589956328442472	3.215561284425215	0.13959815294063668	0.023190758948692318	0.10065544135584628	0.18659188908787688	-0.0736922003740135	0.0158585014877209	-0.09597947804241874	-0.04098503866961839	0.06046210984558675	0.003409601368648997	0.0546295355040593	0.06698571460077282	1.7344217496763605	1.264098956195106	0.0	4.319162843397025	-0.031079435482467888	0.004068180732591151	-0.03592684222352919	-0.02262673078667537	
Sat Jul 13 03:44:13 2019	2.941760761173144	0.016184850611592843	2.9041257623289645	2.9591153470487517	0.13558155325111215	0.023238503451598707	0.09564664410532646	0.17814872983357008	-0.07653854917482655	0.014167647483157107	-0.09621881239137747	-0.04853899080287455	0.06164561346704801	0.003958289426599357	0.0546295355040593	0.0688271715723272	1.8302404035945323	1.1828484811600433	0.0	4.177570851357267	-0.03139961977751931	0.003542900625603715	-0.036349426710356424	-0.02463485783576846	
Sat Jul 13 03:46:01 2019	3.3846630561296607	0.034913498601539306	3.2987758616107987	3.42038137467636	0.1395121729002411	0.025314122768816272	0.09564664410532646	0.18750961052685378	-0.07420716479808323	0.0158626485674478	-0.09386105497975368	-0.04853899080287455	0.06246817550326427	0.003951647600142609	0.05711953922058855	0.06999800802535364	1.7432110371995078	1.1884908150073388	0.0	4.077944795082094	-0.031171111476463193	0.003419142605305948	-0.036349426710356424	-0.02463485783576846	
Sat Jul 13 03:47:46 2019	3.2791425648839296	0.03915010348194364	3.194872378203829	3.314135237766657	0.14217729948032698	0.026676653012530874	0.09564664410532646	0.18750961052685378	-0.0723551093727226	0.015695818634806707	-0.09336992968001703	-0.04853899080287455	0.062332205224808666	0.004064071807602805	0.05710378761803964	0.06999800802535364	1.6524057785077406	1.2456777817601863	0.0	4.077944795082094	-0.0315754397712237	0.003353541451638855	-0.03710692723164955	-0.025043514101917196	
Sat Jul 13 03:49:30 2019	3.5650695518724627	0.03791575252523006	3.489403169612126	3.598528851060666	0.14147326665583784	0.026770966252844097	0.09564664410532646	0.18750961052685378	-0.07116832375105203	0.01626711030453797	-0.09386105497975368	-0.04853899080287455	0.06263975122071823	0.0036603793228307474	0.057692958092405516	0.06999800802535364	1.7325407191185884	1.3443874861156868	0.0	4.077944795082094	-0.03262854539685875	0.0034014499648731193	-0.03721171155893565	-0.026933355052633362	
Sat Jul 13 03:51:19 2019	3.2431316056634425	0.022007403446539488	3.1973733541776888	3.271570720888871	0.1391358630432783	0.02626756430523916	0.09335501920481282	0.18750961052685378	-0.07244923401358569	0.017044653457719293	-0.10050024061404692	-0.04854266338623965	0.06213656221287785	0.0034509887742404173	0.05710378761803964	0.06757448395380668	1.7366913002101845	1.3251033822672593	0.0	4.632673477885426	-0.033053835989713815	0.0034293893430394503	-0.03960487033598868	-0.02714635068210235	
Sat Jul 13 03:53:08 2019	2.9527754402901825	0.014663261520352563	2.9258357982690786	2.9674103940163894	0.13274115382417012	0.022369388892577446	0.10016968712888925	0.17544869514251546	-0.07362435771509475	0.015143615244695614	-0.09850045140583141	-0.049704806493413446	0.06180854109246632	0.0029994942769306578	0.05759103308683919	0.06637434876098344	1.7690427024926596	1.344998070995629	0.0	5.020102620023566	-0.0339515721004696	0.003440326555967387	-0.040178656122827824	-0.029005967302401268	
Sat Jul 13 03:54:52 2019	3.0389892308068136	0.01573898033398157	3.0015262415793287	3.0594845740305967	0.12620762404300626	0.01888699334290374	0.09048548996914713	0.15866350514485283	-0.07275669925025377	0.01619751136468969	-0.09850045140583141	-0.04214319509934713	0.06261754915666444	0.003444483464949904	0.057692958092405516	0.0689869009980883	1.8034693679182208	1.2655903358337874	0.0	5.020102620023566	-0.03370935802191436	0.004026339585557508	-0.040518615570254254	-0.026933355052633362	
Sat Jul 13 03:56:33 2019	3.834593167772189	0.01525784129983792	3.80407083782304	3.8580064864133115	0.12647349969937188	0.018619693076360626	0.10016968712888925	0.15866350514485283	-0.07249153771211005	0.01670478713163396	-0.09367024471371677	-0.04214319509934713	0.06318920057034401	0.003786646599049832	0.05811898202816481	0.07157411122767413	1.8104939634351953	1.149872836260726	0.4948726881561021	4.632673477885426	-0.034166493055267845	0.004121260479415742	-0.04123886436362498	-0.027586086601317866	
Sat Jul 13 03:58:20 2019	3.5080146419994183	0.023859565125873908	3.4591960547880514	3.537824043808255	0.1267273011899619	0.01764919257343243	0.10071333420238746	0.15866350514485283	-0.06829536383521534	0.015747656213757417	-0.09113536760990004	-0.039858804485393404	0.06324366319905547	0.0038704894214342525	0.05805385173545868	0.07157411122767413	1.8841793949958991	1.1782159484366737	0.4948726881561021	4.054500421515932	-0.03446076944700232	0.004242567920496086	-0.04141803626776673	-0.027586086601317866	
Sat Jul 13 04:00:06 2019	3.2981221771683362	0.01939804195927353	3.259696825388167	3.3244509875171175	0.12713522292892943	0.016391270456734663	0.10187243609047589	0.15409659764336117	-0.06666058552500681	0.015401677833098404	-0.09113536760990004	-0.03966174946067502	0.063914139438531	0.003926616766731347	0.05811898202816481	0.07157411122767413	1.8513433059581608	1.086209354670638	0.5587034706969833	3.7837534716206562	-0.033993940171225145	0.004454623803672704	-0.04357243186319857	-0.026997905410304123	
Sat Jul 13 04:01:48 2019	3.2710891837823963	0.02582682060375775	3.220412629498347	3.2932891421366146	0.1297327096603898	0.015425106709449	0.10650264299767595	0.1615809831029977	-0.0670331387696813	0.015975885565560916	-0.0923279966427904	-0.03954752395696912	0.06353863392710003	0.003942385764938527	0.05805385173545868	0.07157411122767413	2.1230510245468572	1.1608187953518043	0.5587034706969833	4.054500421515932	-0.03380498920323867	0.004116400983227833	-0.04033392264180273	-0.02766165916330532	
Sat Jul 13 04:03:35 2019	3.607505539726852	0.03395855717476455	3.5508752227234694	3.6489452404067375	0.12814714653341458	0.015577031667050587	0.10308446897243578	0.1615809831029977	-0.0658469350265838	0.01561001320113765	-0.0923279966427904	-0.03954752395696912	0.06302836490335235	0.003782890831717363	0.05717504686934692	0.06920145390410815	2.1966422522180915	1.10295267557049	0.39995698646101885	4.054500421515932	-0.03399328371136613	0.00480033321805478	-0.0434493821502422	-0.02766165916330532	
Sat Jul 13 04:05:22 2019	3.845020417544341	0.03789514613885556	3.7884238805347916	3.880299921212736	0.1286667973918184	0.015149505604853045	0.10308446897243578	0.15255857302481984	-0.06603982076395888	0.01562276385694557	-0.0923279966427904	-0.03954752395696912	0.06337536735799838	0.003702175458286206	0.05692057526847124	0.06920145390410815	2.2959136860757514	1.1866140969312116	0.6492490126013406	4.6478748953990054	-0.03393964152816087	0.004938143011425401	-0.0434493821502422	-0.027289214530513153	
Sat Jul 13 04:07:10 2019	3.194594039246671	0.027747342936302193	3.121073435365197	3.21992267368559	0.12827353237808772	0.015480531455937177	0.09886306150926832	0.15332576889475388	-0.06455787545491383	0.016073535188841373	-0.09347402128541833	-0.03954752395696912	0.06313646901821329	0.003455485091878694	0.05692057526847124	0.06920145390410815	2.5310905670044903	1.1888172539537885	0.7272575899789171	4.67341720879067	-0.035207851972919875	0.005013117085115184	-0.043491693768983264	-0.028004836703468344	
Sat Jul 13 04:08:58 2019	2.95406398317728	0.06891803313680343	2.769013006397967	2.985843565779068	0.12556099846322752	0.016111461174205807	0.09886306150926832	0.1495651751753629	-0.06325077137333797	0.015064747274161017	-0.09171262687982396	-0.042325184248606325	0.06297564389481086	0.003284134087405233	0.05692057526847124	0.06791416262999866	2.495536224841189	1.195451254092291	0.7272575899789171	4.67341720879067	-0.035690932160060064	0.004760783731235839	-0.043491693768983264	-0.02908471448792692	
Sat Jul 13 04:10:43 2019	3.390021128141727	0.02757964974681544	3.3493683666003973	3.416017734772426	0.1264080353908046	0.015975305121770485	0.09991408165694954	0.15332576889475388	-0.0607644346138907	0.014979203639660732	-0.07998580184774995	-0.04094865928083498	0.06257127287280762	0.003205532580471281	0.0565541281027856	0.06791416262999866	2.410143544468107	1.273281501546695	0.6355931046056862	5.002203514137481	-0.03561075513124749	0.0042120511234027555	-0.0434493821502422	-0.02908471448792692	
Sat Jul 13 04:12:33 2019	3.4567774458716642	0.022898983275876774	3.4011491474892424	3.4748433641067478	0.12728702182297785	0.016717152631334758	0.10209141692740678	0.15642350049462095	-0.05997383730675999	0.01468470211760785	-0.08030591726330871	-0.04108429420557326	0.06239060192286171	0.0034665687011962336	0.0565541281027856	0.06681643743434927	2.445365216667744	1.1376683451796203	0.6355931046056862	4.67341720879067	-0.0355358049339725	0.0041840070216944145	-0.043491693768983264	-0.029084762119402367	
Sat Jul 13 04:14:19 2019	3.2693880496739944	0.014354245301402472	3.2414873564871773	3.285186665636369	0.1252763050789597	0.01687891070219038	0.09991408165694954	0.15606543335824852	-0.05942884521118796	0.014139767122960379	-0.08030591726330871	-0.04029898355984528	0.06263458761723248	0.004027480023349512	0.0565541281027856	0.06851465024311733	2.4116400406038605	1.0573797407056609	0.6355931046056862	4.648441444803929	-0.03483121638966206	0.004303813795209343	-0.042217232733326726	-0.029030129271566084	
Sat Jul 13 04:16:06 2019	2.8959652645247203	0.02813802759391276	2.822469862995793	2.926831339795537	0.12633398350871633	0.017741543432174635	0.09628732327386413	0.15606543335824852	-0.0605311483848632	0.015011946993827711	-0.08030591726330871	-0.04029898355984528	0.06303301601661516	0.004046746738344593	0.0565541281027856	0.07101886010141982	2.4478719026534175	1.0869938185142307	0.6355931046056862	4.9162055856757565	-0.03486067948573723	0.004135534434768642	-0.042217232733326726	-0.029030129271566084	
Sat Jul 13 04:17:53 2019	3.0431959764391867	0.028474814968177838	2.977330830688425	3.0721526635370227	0.1256975071750692	0.017636828390241704	0.09628732327386413	0.1556983559022715	-0.061611484654225585	0.015650746411441995	-0.08082593619105502	-0.03782302051436592	0.062492813849046605	0.004520256492709206	0.05622423746670338	0.07101886010141982	2.6971701022932204	1.2213779364687918	1.192980595623574	4.9162055856757565	-0.03519172868185157	0.004588048708512708	-0.04542047504030468	-0.029030129271566084	
Sat Jul 13 04:19:36 2019	3.145443507994286	0.01688735643254587	3.100662417496345	3.168530423681487	0.12432538864771707	0.01797456784382216	0.09628732327386413	0.1556983559022715	-0.062205834220646856	0.01566095885362202	-0.08176409523857914	-0.03782302051436592	0.06250221802208868	0.004446285256912446	0.05668503995041358	0.07101886010141982	2.5664204523296807	1.3159921595349098	0.5238893085103864	4.8147608320823245	-0.034955716705050245	0.005151858908286094	-0.042734310037465514	-0.02625139882424264	
Sat Jul 13 04:21:24 2019	3.5986291177942027	0.016523955939998097	3.568381578469525	3.621990116566685	0.12596737995158097	0.017958498521479103	0.1005282679102982	0.15621534108193957	-0.06099335471864577	0.0179815481974547	-0.08165478009621445	-0.0235574427292466	0.06214908733474358	0.0041068349249201745	0.05622423746670338	0.07027003971664128	2.4538126272368777	1.3876759715919047	0.3833011975038345	4.8147608320823245	-0.03501031078468388	0.005028579700215987	-0.042734310037465514	-0.02625139882424264	
Sat Jul 13 04:23:15 2019	3.3297721764421726	0.013574361187819274	3.3018972259385313	3.346475634716604	0.12846488483238208	0.017346306487090145	0.10166032801945263	0.15710528776997004	-0.0599551149220173	0.017296169719174217	-0.08165478009621445	-0.0235574427292466	0.06149317711037779	0.0038869954390303688	0.05643601854169966	0.06836434161794104	2.443895450260721	1.4133258982017918	0.0	4.8147608320823245	-0.036220743845393054	0.005366895899498658	-0.04335673080267875	-0.02625139882424264	
Sat Jul 13 04:25:00 2019	3.0218743915530935	0.03906922960153021	2.932399997214221	3.0582331211066336	0.1289458471168175	0.017941901867688712	0.10296375280648991	0.16251781951738822	-0.06133626765551325	0.01821811311016888	-0.09234451150582684	-0.027988890666356403	0.06253513657090455	0.0035020277677698833	0.0568057852785164	0.06836434161794104	2.326740578976691	1.438144140853523	0.0	5.3851515237562495	-0.03476186169740092	0.005319106847956876	-0.042734310037465514	-0.02537834999602054	
Sat Jul 13 04:26:48 2019	3.017683192938294	0.016061088427071827	2.986962568064522	3.0404193033309577	0.1287664736445411	0.01786939261794197	0.1005282679102982	0.16251781951738822	-0.06280055116692472	0.020229599990835685	-0.09827576931645435	-0.027988890666356403	0.062461322779939286	0.003085325470301603	0.0568057852785164	0.06707712653094246	2.577619399851202	1.5368776344652644	0.0	5.752018421278704	-0.034726059610012995	0.004656434135204801	-0.04263579872297312	-0.02537834999602054	
Sat Jul 13 04:28:37 2019	2.9186447097111055	0.021835695734114598	2.887165184122131	2.9426090221444023	0.12956176167576383	0.0200116956756394	0.10050852823846813	0.16251781951738822	-0.06716493859907141	0.019630511007721282	-0.09827576931645435	-0.03685599744245534	0.06264074507539956	0.0028180956326952227	0.05822032498719648	0.06706211005645733	2.913724628960332	1.729517736204705	0.24870754350158197	5.752018421278704	-0.034446118303550384	0.004422385230850576	-0.042411717020183905	-0.02537834999602054	
Sat Jul 13 04:30:20 2019	3.0381787520308774	0.01934807450994716	3.0033311592257053	3.0583793502737664	0.13121831805700904	0.022983606439426506	0.10050852823846813	0.17746423817697415	-0.06725610040711957	0.019498708041120593	-0.09827576931645435	-0.03685599744245534	0.0627396385489379	0.002905285106024501	0.057406101381619744	0.06707712653094246	2.9823524411325106	1.7722426413447692	0.24870754350158197	5.892971667422653	-0.03366968947095592	0.003614207621025471	-0.03977134327419767	-0.02537834999602054	
Sat Jul 13 04:32:04 2019	3.3542212025451255	0.024031441337381516	3.294376764859376	3.3756655726944955	0.13632458875205256	0.02454338485989867	0.10050852823846813	0.1825829451627221	-0.06675618728005034	0.018453812188078372	-0.09827576931645435	-0.03560878613644633	0.06212805113219586	0.0027990511219632658	0.057406101381619744	0.06706211005645733	3.087380106774135	1.6238091275713644	0.7775394910659341	5.894672373025799	-0.033665150815406324	0.0034095093979124133	-0.03798727683826011	-0.027399181334558324	
Sat Jul 13 04:33:51 2019	2.9452483903703746	0.025265481544164144	2.9031797062732387	2.9672140236888027	0.14297903933527858	0.026444160343561937	0.10774162766096027	0.18363854616356995	-0.06354040302632658	0.020119633961273548	-0.09827576931645435	-0.02929836843815936	0.06203401171556076	0.0027670955923039626	0.057406101381619744	0.06731724557540668	3.239387907953833	1.7846154184777732	1.181043443928005	7.081784848085026	-0.03345130616567769	0.0033557289874664355	-0.03913628070746348	-0.027413727095348298	
Sat Jul 13 04:35:38 2019	2.924676664593584	0.01892921963224335	2.8970722721154485	2.9407974718934256	0.14625433019819567	0.02418305645357857	0.11252449702625916	0.18738382450389196	-0.0609957901370094	0.019390432079256555	-0.08805995225441629	-0.022433089524497157	0.06167905204678693	0.0028048049532127224	0.0572708400253539	0.06683480425575516	3.291922273014391	1.585685904528518	1.193775531568063	6.126605398179382	-0.033261465183042724	0.003256265437923189	-0.03809329247823857	-0.027413727095348298	
Sat Jul 13 04:37:27 2019	3.3981052877675793	0.038915540763331015	3.3218365672409425	3.4466958954497535	0.1462281070893134	0.022599827039131378	0.11103852797516622	0.18738382450389196	-0.0631864974903901	0.019589472244234938	-0.08907343162200379	-0.022433089524497157	0.062230584518935275	0.0033377606604609845	0.0586483427077048	0.0678607266915621	3.53287975620247	1.724958804155822	1.307144469679314	7.081784848085026	-0.03221123899480265	0.0031569329303205215	-0.03717781494350946	-0.02697877260496198	
Sat Jul 13 04:39:13 2019	3.2040248047610214	0.017386779297441278	3.1800578182627075	3.228300247437285	0.14330324830591828	0.023778750395121485	0.10421482255756784	0.18738382450389196	-0.0625649795571424	0.0198539698063398	-0.08907343162200379	-0.022433089524497157	0.06244931134499717	0.0036353668898344094	0.05736963716111608	0.06871865434559402	3.8450738299676486	1.8985399372661047	1.307144469679314	8.025352611084053	-0.03254414596195484	0.0030989391018306613	-0.03791822943733245	-0.027446572202798378	
Sat Jul 13 04:41:02 2019	2.925265126748163	0.013099697596333379	2.8884335188590087	2.9408277731574897	0.1368713386546475	0.02275466437773477	0.09834806809147106	0.17484142314639708	-0.06647096429462705	0.018851275566580443	-0.09708321563919195	-0.024863113350377684	0.062893810498343	0.0038479447810685226	0.05736963716111608	0.0700425764143207	3.9210205276127463	1.9597489821864964	0.33079040075806043	8.157282169473945	-0.03290103237273308	0.003272936460187005	-0.03809329247823857	-0.027446572202798378	
Sat Jul 13 04:42:42 2019	3.0896338972363493	0.01636619299191903	3.056982248066259	3.1078700722363126	0.13725644862941092	0.02288500547171302	0.09834806809147106	0.17596744778716522	-0.06785927035587717	0.018363860344409084	-0.09901029982591866	-0.04034666194310799	0.06300859076233917	0.003777604936972403	0.05736963716111608	0.0700425764143207	3.7180001257790907	2.06833192516529	0.2904287884814756	8.157282169473945	-0.033266817493869075	0.0031996685945778237	-0.038441314316600736	-0.028380632581492527	
Sat Jul 13 04:44:30 2019	3.1491860211673677	0.015319816655432621	3.113220717234147	3.167732820066113	0.1386113210420542	0.022434688662222778	0.10257921142464674	0.178482880105249	-0.06573545398596507	0.02000501336232467	-0.09948062416854128	-0.03839407823113892	0.06289496208487708	0.003448270295822274	0.057253805376132054	0.0688571266082548	3.630166628686292	2.1641769476614745	0.3017047536845019	8.157282169473945	-0.03420809902679862	0.003079035539762306	-0.03932719970805708	-0.029895768622569166	
Sat Jul 13 04:46:19 2019	3.3905504416074077	0.018724543875489642	3.3541717082215277	3.4123832710460418	0.1395039104826993	0.022103870038936855	0.10257921142464674	0.178482880105249	-0.06332866504132731	0.019358331213697018	-0.09948062416854128	-0.03839407823113892	0.06324736644595956	0.002886624582298279	0.058628386313804196	0.0688571266082548	3.5582336740250797	2.075447171775555	0.3017047536845019	8.060265499351468	-0.03460266402488451	0.002846519139492627	-0.03932719970805708	-0.030013155461108783	
Sat Jul 13 04:48:05 2019	3.2626062474811897	0.01247770984663569	3.22941033437575	3.2759550508158477	0.14249793696362667	0.01914789012022785	0.11298892702587718	0.1764628704087901	-0.06191877078561832	0.016719374735358113	-0.09009158069781746	-0.03839407823113892	0.06331183898094364	0.0029129378120164545	0.05872609227232325	0.06913328648039166	3.4503967420308137	1.9173515289313157	0.3017047536845019	7.007277326618533	-0.034430280106637554	0.002849680229436398	-0.03900030116923006	-0.029950480041487405	
Sat Jul 13 04:49:49 2019	3.3539967823162553	0.019201432648601306	3.3155275343196893	3.3678810277678615	0.14387128594172177	0.01939369361357079	0.11298892702587718	0.1764628704087901	-0.06160311735300699	0.016006090005237544	-0.09064818928711503	-0.039366290510216416	0.06357120992743298	0.0027970889469783166	0.05943337004400812	0.06913328648039166	3.7145065070970773	2.203240039422264	0.3017047536845019	8.060265499351468	-0.03432324463810112	0.0029446619009135546	-0.03900030116923006	-0.029895768622569166	
Sat Jul 13 04:51:38 2019	3.018740302414608	0.013982311236709177	3.0004703351565203	3.043534087344205	0.14067608852990254	0.022165151108424413	0.1035098948649964	0.1736617941766464	-0.06477435258444607	0.016759972767408524	-0.09139601114768856	-0.039366290510216416	0.06373757316210733	0.0025983896685821788	0.059747288224553385	0.06856648382945624	3.6110206460263186	2.1349748232662185	0.0	7.007277326618533	-0.03400387794853592	0.0027058671716866703	-0.03840325524455727	-0.02932867237470151	
Sat Jul 13 04:53:19 2019	2.8686262848388653	0.02041610229387561	2.828644676036884	2.8892698877853515	0.1374453040908293	0.021806733982426628	0.10394738311747384	0.172102323692096	-0.070701838441635	0.015675293579395174	-0.09139601114768856	-0.03938408267687794	0.0643412216383861	0.0028561917918980867	0.06019846933020418	0.06965109080753047	3.4930619208444447	2.219184579629935	0.0	7.456961241171188	-0.03415453039847665	0.0031468953523008003	-0.03900030116923006	-0.02932867237470151	
Sat Jul 13 04:55:02 2019	3.050755454126397	0.015776353812248973	3.018174174032485	3.0740117443652513	0.13579360122719886	0.02167569861814062	0.10394738311747384	0.172102323692096	-0.07411719957685642	0.01696015276441194	-0.09937500966540909	-0.043478300573072455	0.06470271918940018	0.002892644415127785	0.060203823393657756	0.07060943416115656	3.4829190131810623	2.208559447737774	0.0	7.456961241171188	-0.034762449050952	0.003580546355677209	-0.041755487141932855	-0.02932867237470151	
Sat Jul 13 04:56:42 2019	3.0579573696988214	0.022676271916456138	3.003755957909453	3.0808022771547536	0.12881452750259703	0.020492713179740215	0.10082948090618948	0.15883072415291796	-0.08064706873282454	0.018150665000752863	-0.10724967726340268	-0.04868743350445488	0.0656411932831557	0.0034382942432799758	0.06059859746377303	0.07177362705813443	3.3180259436653463	2.022971268146193	0.4183877370825444	6.982970512507245	-0.03495861552770699	0.003792228260831438	-0.041755487141932855	-0.02917921900942483	
Sat Jul 13 04:58:29 2019	2.8922321523108243	0.017081781442393754	2.849064599251325	2.9066248925429323	0.12891389920200305	0.01927920477683417	0.10318502084278514	0.15883072415291796	-0.08256229332137731	0.01720896368332892	-0.11376401232973736	-0.06008710340162412	0.06604087859489888	0.0033805880013855504	0.06109845602311716	0.07177362705813443	3.5773130783377085	2.095450897810785	0.556622770397563	7.609651790404669	-0.035533714368686284	0.003585410169957529	-0.041755487141932855	-0.02989481306978532	
Sat Jul 13 05:00:19 2019	3.3867889316163344	0.02608999943829645	3.3426389606379665	3.427379092193778	0.13134719628095545	0.02062874184984867	0.10318502084278514	0.17172671669283918	-0.08082973324102105	0.019979819399101543	-0.11376401232973736	-0.043631866110934205	0.06597871443335229	0.003389495964060058	0.06080498530029144	0.07177362705813443	3.7261612516584095	2.24963748923135	1.0781912900060595	7.9422724173285735	-0.03634058980251099	0.004093838359064979	-0.04431826579383542	-0.02989481306978532	
Sat Jul 13 05:02:07 2019	3.248965787795967	0.029217539221050526	3.2014786578048793	3.2886140332969127	0.13209393184447346	0.021962494844648343	0.10318502084278514	0.17172671669283918	-0.07808797867364814	0.02162448113529749	-0.10724967726340268	-0.039124515522008	0.0656496303870713	0.003839847874946743	0.05979770350904003	0.07169505463521585	3.7548277244577704	2.3764759602898726	0.6184361804457668	8.965121851739832	-0.03711666958309216	0.004201965569565216	-0.04431826579383542	-0.03126890260916043	
Sat Jul 13 05:03:56 2019	3.99268863328405	0.05191319328240513	3.871264681955723	4.039917442177378	0.1366174973818053	0.022273825412855545	0.10530851292613334	0.18129662208257621	-0.07364463402003671	0.020880409308476015	-0.10363334782891621	-0.022329533134333696	0.0648247693109869	0.0037898715520259443	0.05939636183733149	0.07110759207730133	3.813886054244465	2.317442144991941	0.9928299127425921	8.965121851739832	-0.03779311805633322	0.003995599049533326	-0.04392455924840003	-0.03164757512408384	
Sat Jul 13 05:05:37 2019	3.2175567907282607	0.030117040309152295	3.1620189595470967	3.252002128335361	0.1378982555374529	0.02161395372456388	0.10843879523349048	0.18129662208257621	-0.07443966521825389	0.022672449909694213	-0.10363334782891621	-0.022329533134333696	0.06561524663727529	0.0041945794750420234	0.05939636183733149	0.07121912021117059	3.836018346972481	2.4053139347340515	0.0	8.823962522372991	-0.03759810251675413	0.004406765876026967	-0.04392455924840003	-0.03142391211931108	
