Timestamp	M_Result	SD_Result	Low_Result	Hig_Result	M_coeff_a	SD_coeff_a	Low_coeff_a	Hig_coeff_a	M_coeff_b	SD_coeff_b	Low_coeff_b	Hig_coeff_b	M_coeff_c	SD_coeff_c	Low_coeff_c	Hig_coeff_c	M_coeff_d	SD_coeff_d	Low_coeff_d	Hig_coeff_d	M_coeff_e	SD_coeff_e	Low_coeff_e	Hig_coeff_e	
Fri Jul  5 16:55:59 2019	2.982394267849954	0.02225362291162933	2.9447960552681822	3.0069603812347263	0.08480529460071551	0.05462881961837081	0.01293097768754474	0.16788014689566177	-0.024580203551394685	0.03166334614756873	-0.07460101807882039	0.01583115876780919	0.072745910571387	0.004063371617987941	0.06643260971180855	0.08059565343028421	2.1534573802724966	0.2923628121741979	1.7298153104281377	2.7214332610542598	-0.04401158227029896	0.005423249175563362	-0.052700443869702164	-0.036728244463130603	
Fri Jul  5 16:58:25 2019	2.982468660757442	0.026321881447292493	2.918596751609269	3.0069603812347263	0.07668852643095962	0.05214621330969072	0.01293097768754474	0.16788014689566177	-0.020705294322651432	0.031600429701086646	-0.07460101807882039	0.03595577912071873	0.07305993471860243	0.0037241103466971845	0.0668779575654766	0.07949528172702863	2.154188973530402	0.29498230724582064	1.7298153104281377	2.7214332610542598	-0.044670517259061474	0.004997241335096097	-0.052700443869702164	-0.03755776063452327	
Fri Jul  5 17:01:03 2019	2.9743558117872597	0.025011476265552092	2.9396913274207623	3.0069603812347263	0.07081379902089198	0.05197107898795255	-0.0027434435773402294	0.1686533374244991	-0.015937711113848927	0.030875697854741705	-0.06207860541399242	0.03595577912071873	0.07317671737125898	0.003640782855221103	0.0668779575654766	0.0778072836646572	2.1871607242893343	0.2979678131871227	1.7298153104281377	2.7724906100436515	-0.04445926539831538	0.004928793904132316	-0.0520361627597557	-0.035332325634236036	
Fri Jul  5 17:03:41 2019	2.9858119657193343	0.02224891095424263	2.9389957325827587	3.0069603812347263	0.06814789640612076	0.04988119630879941	-0.0027434435773402294	0.1686533374244991	-0.01147718062202992	0.02959538119162393	-0.0591374533322571	0.03595577912071873	0.07301598883932796	0.003668807114903847	0.06694089308570879	0.0778072836646572	2.190178337772675	0.2764128648702749	1.7298153104281377	2.634129096022857	-0.044237980583059056	0.004512835259342431	-0.04940181863166524	-0.035332325634236036	
Fri Jul  5 17:06:10 2019	2.9849653270214302	0.020064364596837875	2.9577517189892584	3.0069603812347263	0.06279320495339274	0.04491690163886872	-0.0027434435773402294	0.14762868065054802	-0.005184641598119463	0.030304378948116426	-0.0536731835444858	0.03916751872719747	0.07354056284094271	0.0033216465396757374	0.06701434216691098	0.07858766663687611	2.19091647586075	0.31734008792567286	1.7298153104281377	2.8382647279570428	-0.0448500503608926	0.0044331207480415025	-0.04940181863166524	-0.035332325634236036	
Fri Jul  5 17:08:24 2019	2.992137575747708	0.014891871173545687	2.9575647457646363	3.0069603812347263	0.057559767331527026	0.04401266138887234	-0.0027434435773402294	0.14762868065054802	0.0003844231213136752	0.032418753925126706	-0.0536731835444858	0.04410742408492649	0.07341279547430538	0.0028858134124318453	0.06968973548571664	0.07722962419310961	2.211597381892422	0.31315747369694324	1.780125141790898	2.8382647279570428	-0.04487508522341814	0.0040220636640127365	-0.04940181863166524	-0.035332325634236036	
Fri Jul  5 17:11:09 2019	2.9873078600928338	0.022554813655801934	2.9486400115659963	3.0069603812347263	0.05406593005024472	0.04493860378033938	-0.0027434435773402294	0.14762868065054802	0.005710729870219009	0.031019228301448362	-0.052480245477722946	0.04410742408492649	0.07337582163701875	0.002642454022358486	0.069918215148028	0.07691896235618802	2.231103642740993	0.3025648900301982	1.8225424156768633	2.8382647279570428	-0.04478790233582727	0.004013540950433053	-0.04940181863166524	-0.035332325634236036	
Fri Jul  5 17:13:42 2019	2.9957870528829464	0.010315310427689024	2.9848730447195932	3.0069603812347263	0.045827391932485945	0.03752537255246615	-0.0027434435773402294	0.14062865312322587	0.01140686104571652	0.025724425157984582	-0.027378444365172328	0.04410742408492649	0.07358171760818903	0.0025037014462656166	0.07009359897222282	0.07790198252957876	2.211932113958343	0.38391197063861837	1.6909732799831882	3.2683206916066805	-0.04490949916013462	0.0030894027222925363	-0.04940181863166524	-0.03986927192607473	
Fri Jul  5 17:16:07 2019	2.9879980215760904	0.020909369305726594	2.9457175877065875	3.0069603812347263	0.041824935406573296	0.03750758049448735	-0.0027434435773402294	0.14062865312322587	0.017598926909332242	0.026878892820163307	-0.0241229019715643	0.04991427966962168	0.07387282177133006	0.0021023691915547237	0.07088223960022856	0.07790198252957876	2.2061628953261465	0.3805125285363312	1.6909732799831882	3.2683206916066805	-0.04539881226382491	0.002745049590441603	-0.04940181863166524	-0.04023480587575267	
Fri Jul  5 17:18:29 2019	2.990149685550937	0.023402810336709996	2.951558386991763	3.0073866515098353	0.03665053402228234	0.029376169018359547	-0.0027434435773402294	0.0861520010459903	0.019936258899231778	0.022226889403683045	-0.01287918556203444	0.04991427966962168	0.07373991336205848	0.0019748128840499646	0.07088223960022856	0.07685238693438352	2.168864203082926	0.3394026669051139	1.782032069282683	2.9136514775483118	-0.04503031181193669	0.00263104386038258	-0.04940181863166524	-0.04023480587575267	
Fri Jul  5 17:21:03 2019	3.000699971224496	0.00768083823943118	2.9882485009707964	3.0073866515098353	0.03702600916785307	0.029979203578773397	-0.0027434435773402294	0.0861520010459903	0.018747391068145443	0.02136926178192124	-0.009810536151274956	0.04792816523420666	0.07409297568811658	0.0017966037582182555	0.07150276436795595	0.07685238693438352	2.1567176157738452	0.333795153737085	1.782032069282683	2.9136514775483118	-0.045311580909788735	0.0027312265134178592	-0.04940181863166524	-0.04023480587575267	
Fri Jul  5 17:23:29 2019	2.9995130475724254	0.007893570876812746	2.9821258035022256	3.007400143665199	0.03453717371067887	0.026499540618401783	-0.0027434435773402294	0.07996440429493054	0.020850626436780283	0.019175972480419634	-0.00835624931747577	0.04792816523420666	0.07437417964415126	0.0017597428016536533	0.07187732420186359	0.07693083245506668	2.14281193797654	0.3383131643647848	1.782032069282683	2.9136514775483118	-0.04557789279344194	0.0026154606777313598	-0.04940181863166524	-0.04098424137759174	
Fri Jul  5 17:26:03 2019	3.004233971999566	0.004328075774403965	2.9987176617488975	3.0083607787757902	0.03341326018029174	0.026939239362370443	-0.0027434435773402294	0.07996440429493054	0.023060490495137396	0.018352232309279144	-0.0030578876970975225	0.04792816523420666	0.07449170288289633	0.0016890703422462433	0.07187732420186359	0.07693083245506668	2.131370766631564	0.250736275616454	1.8292858202741396	2.7175773491364836	-0.0457572200328137	0.0025080285489143556	-0.04940181863166524	-0.04098424137759174	
Fri Jul  5 17:28:18 2019	3.0004591685828026	0.011553915838213387	2.977750493518056	3.0090456913249306	0.033671245142037814	0.022163149843422193	-0.0027434435773402294	0.0791456710878504	0.022514194482455056	0.015259826584767386	-0.0030578876970975225	0.04585029561123387	0.07489111658218872	0.0015570461537188008	0.07243313498678834	0.07693083245506668	2.115434724789239	0.24957596967100318	1.8292858202741396	2.7175773491364836	-0.04569236890326916	0.0023945804792668084	-0.04940181863166524	-0.04098424137759174	
Fri Jul  5 17:30:37 2019	3.0006441738304868	0.01050992837218795	2.974598468392029	3.0090456913249306	0.03187721479075549	0.01980342254116567	-0.0027434435773402294	0.07111803977840916	0.02445480814134985	0.013059679128702054	-0.0017348425342133544	0.04585029561123387	0.07516525224760891	0.0014752744942546255	0.07280033668854702	0.07745941321455284	2.136168374420121	0.23981586739196661	1.8403003715067627	2.7175773491364836	-0.045975454968212225	0.0022626506972023295	-0.04940181863166524	-0.04166006419834516	
Fri Jul  5 17:33:09 2019	3.0054575595558486	0.004369217152886342	2.994000938336018	3.0090456913249306	0.032560386294307506	0.01775185870191174	0.007947958393277704	0.06011349675746745	0.025721101760122506	0.010656639813777378	0.0021255329769594503	0.04585029561123387	0.07543437975166863	0.0012990588909526863	0.0728660751109651	0.07745941321455284	2.15384928207011	0.2361036286765244	1.8494383155868492	2.7175773491364836	-0.04618640545059947	0.0021311103317008936	-0.04940181863166524	-0.041961032009009976	
Fri Jul  5 17:35:16 2019	3.0058790362602776	0.004141308297330012	3.0038385160374452	3.009786156346999	0.03128345927278657	0.016268688828935958	0.01040646778830881	0.06011349675746745	0.026892372735409998	0.0094809593763594	0.012392021206684579	0.04585029561123387	0.0755276654034789	0.0012088478463047855	0.0728660751109651	0.07745941321455284	2.142222788675574	0.23160989951623107	1.8349724887756464	2.6028912597838545	-0.046547475714878585	0.001626069095989902	-0.049002027235957916	-0.04352710470949353	
Fri Jul  5 17:37:38 2019	3.005421962899712	0.005198619563521583	2.991798509235465	3.0102461459376872	0.030457056319390264	0.016262611465092267	0.00991208078930441	0.06011349675746745	0.027884878117098215	0.007735326503196885	0.016070930703412055	0.04065050154260444	0.07571582725429409	0.001145756905229723	0.07295003036382015	0.07745941321455284	2.121831489639029	0.18430084945450162	1.8301752813936951	2.4631777090506026	-0.04670049419550448	0.0014721092945484742	-0.04956894897371287	-0.04447652307010858	
Fri Jul  5 17:40:07 2019	3.006812357102583	0.0019790609456328398	3.00313708686638	3.0102461459376872	0.02759394791080475	0.016921272801273295	0.007947958393277704	0.06011349675746745	0.027852868865030734	0.007852559573819053	0.016070930703412055	0.04065050154260444	0.07582597553462685	0.0009200155945029573	0.07471019234452062	0.07745941321455284	2.1205412107905706	0.18338791584882153	1.8301752813936951	2.440650006096776	-0.046882550474334164	0.0014461879695489956	-0.04956894897371287	-0.04516280330042288	
Fri Jul  5 17:42:31 2019	3.007362342777582	0.0018201093248047433	3.0040034785690266	3.0102461459376872	0.025179746777865747	0.014983989557589113	0.009399106837562652	0.0477639356219902	0.029211430436490604	0.006954488715136822	0.01841234117132808	0.04065050154260444	0.07595320980977487	0.0007456584016996346	0.07495965339446996	0.07721679326347537	2.1141827987366697	0.17752445868592392	1.8301752813936951	2.440650006096776	-0.047042015614994645	0.0012525101324120946	-0.049461063857863447	-0.04532054029049864	
Fri Jul  5 17:45:07 2019	3.008372963931375	0.0015074363674217233	3.0063296191830085	3.010328409510288	0.021196800180839186	0.013517010192609173	0.00839716474359586	0.04564111562769372	0.03148926526733039	0.007120914273606432	0.019799797184584758	0.04065050154260444	0.07606307030659512	0.0006752980846629894	0.07505274597826866	0.07721176920837727	2.0785773716706464	0.1737137788657613	1.8301752813936951	2.440650006096776	-0.04715074577662939	0.001196947583470816	-0.049460464370676645	-0.04532054029049864	
Fri Jul  5 17:47:10 2019	3.0079797738810647	0.0020205875622914976	3.004575979854053	3.010328409510288	0.019127101544231882	0.012933982568115794	0.004299568135406634	0.04388131003930269	0.03357582762638095	0.007203979506491894	0.02287164775989966	0.04507947388956667	0.07621000204676767	0.0006703590140840114	0.07527614807984938	0.07721176920837727	2.0819864042271496	0.15256487330883087	1.8522337173041303	2.399538224456719	-0.04722609307031299	0.001118744937690953	-0.049460464370676645	-0.045451792150449574	
Fri Jul  5 17:49:25 2019	3.0085726636802987	0.0013410323751721722	3.00634538045294	3.011041832413967	0.01808618132231663	0.01098087758719406	0.008183042522521205	0.03960122455118771	0.03470308975696794	0.007014442256634947	0.024111520610729353	0.04727470484994533	0.0762725999168055	0.0006066077657012193	0.07530769658969624	0.07712486781691612	2.1069566458684226	0.12885936406501344	1.8799592289506801	2.2969164558700648	-0.047339574007403615	0.0010104294771645602	-0.04923569229893257	-0.045451792150449574	
Fri Jul  5 17:51:29 2019	3.0080571816247477	0.0025081461628668105	3.004999875896964	3.011041832413967	0.01740813033717072	0.009922704206298772	0.008183042522521205	0.038047917457222025	0.03610325355161471	0.006354514568237955	0.025396874592889893	0.04839061785329305	0.07638079675486656	0.0006051013915746036	0.07550034479674843	0.07726871819179147	2.0997870661223224	0.12707177134427664	1.8736909549507046	2.2969164558700648	-0.04749735752518937	0.0010209863101139753	-0.049460464370676645	-0.046024479467064	
Fri Jul  5 17:53:38 2019	3.009525510182672	0.0008173003669283966	3.0082838836789545	3.011041832413967	0.015074432059494458	0.007392893715851422	0.008183042522521205	0.03214033770656692	0.038004558342899494	0.005775301118637052	0.029220077108670944	0.04839061785329305	0.07644282058968618	0.0005546802873990192	0.07554218785119778	0.07726871819179147	2.108171537864924	0.14002999315025158	1.8690622735421198	2.301147296382519	-0.04765572954614069	0.00097605097285876	-0.04923569229893257	-0.046024479467064	
Fri Jul  5 17:56:02 2019	3.0092190599979514	0.0010838596640333142	3.0079642777177162	3.011041832413967	0.015233666246424162	0.0073673115681240605	0.008183042522521205	0.03214033770656692	0.03837216625939887	0.005904000791127749	0.029220077108670944	0.04839061785329305	0.07656092404945186	0.0005393429787026201	0.07554218785119778	0.07726871819179147	2.141004567698002	0.14687270063044025	1.8690622735421198	2.3041719500395113	-0.04767021453237848	0.0010004850466994223	-0.04923569229893257	-0.046024479467064	
Fri Jul  5 17:58:24 2019	3.0096737370689643	0.0006168476917570369	3.0087932056215854	3.011041832413967	0.014605594526827376	0.007123483023080002	0.007727008166923495	0.03214033770656692	0.039225013052087906	0.005497280440387671	0.029307127207869925	0.04839061785329305	0.07659869187973743	0.0005030615250414765	0.07556165715070061	0.07726871819179147	2.1472732806803827	0.14508594117980417	1.8870656791199125	2.3151272456635175	-0.0478229682593732	0.0009293755349623456	-0.04892855981589121	-0.046343255213240495	
Fri Jul  5 18:00:25 2019	3.009442051308647	0.0016094321410548133	3.0084781481342353	3.011041832413967	0.013819539438202513	0.006230523359392219	0.0049725818521794835	0.02675910344261346	0.040194612022003626	0.0052392500985417026	0.031235805127919243	0.04839061785329305	0.07669615515183446	0.0005582675876678675	0.07595302656820806	0.07732077474973321	2.1561968653276877	0.14938869628548287	1.8870656791199125	2.3236756847675584	-0.04799722776289177	0.0009309472730227804	-0.04926063512262526	-0.04651640773457033	
Fri Jul  5 18:02:55 2019	3.010116356527665	0.00048246933803158045	3.009336501374592	3.011041832413967	0.012821685318144638	0.006057697591691339	0.004667365764264263	0.025042887102890668	0.041277275935332446	0.004577449209836871	0.035179786595026644	0.04839061785329305	0.07684952493255444	0.0005427536675285516	0.0760685823899331	0.07852834480258376	2.170713641317478	0.13606693926188462	1.8916160729558307	2.339205261659925	-0.04817884743736432	0.0007326634832150011	-0.04892855981589121	-0.0465387067900175	
Fri Jul  5 18:05:17 2019	3.0101158088721696	0.0006601119140885341	3.0088965261725873	3.011041832413967	0.012015594163658749	0.00616780115085521	0.0037463401435297392	0.025042887102890668	0.042209331186997566	0.004651381954336498	0.035179786595026644	0.04839061785329305	0.0769544179243065	0.0005189936940503506	0.07634192340705018	0.07852834480258376	2.171790595921405	0.13666938108669882	1.900445019322063	2.364681639651079	-0.04830891134061677	0.0007646293578402937	-0.04934201216544849	-0.0465387067900175	
Fri Jul  5 18:07:56 2019	3.0100753839815124	0.0007834751555889004	3.008866967761528	3.011058895353194	0.01080713360865235	0.0058990466913018975	0.0037463401435297392	0.025042887102890668	0.0436511809985055	0.004241648622677381	0.03685010675549684	0.049256833316426295	0.07699446086616446	0.0005238887261113549	0.0763754489765788	0.07852834480258376	2.1772977603383645	0.12214222637182862	1.9167500116967269	2.364681639651079	-0.04841841182026728	0.0007239191671834274	-0.04940502130204765	-0.0465387067900175	
Fri Jul  5 18:10:26 2019	3.0103028564224155	0.000600898285643264	3.009334656041705	3.011058895353194	0.009783282968660151	0.005530552302475499	0.0025966208591166728	0.021929377505456264	0.04393036770314942	0.004266827905008797	0.03674119421230837	0.049256833316426295	0.07709417164238581	0.00047052958453970003	0.07644544850692857	0.07852834480258376	2.193850973086102	0.11602857136974778	2.051908089475604	2.364681639651079	-0.04846132971230589	0.0006470122309615734	-0.04940502130204765	-0.04711891498763848	
Fri Jul  5 18:12:42 2019	3.01054811594036	0.00047448511668562445	3.009888589183337	3.0110800962940085	0.008870596385588297	0.004511491560462592	0.003164993934183808	0.018817447349013007	0.04529088303484498	0.0035372962304267494	0.03941093822628144	0.04942972855890228	0.07717727609425211	0.0004534515698900322	0.07649036393510572	0.07852834480258376	2.189040150030446	0.11717083954746195	2.0357887796505305	2.364681639651079	-0.04848205180604863	0.000533491762845847	-0.04940502130204765	-0.0474877911505556	
Fri Jul  5 18:15:04 2019	3.0105551613707897	0.00042839748300277895	3.0098745817824355	3.0111517043272538	0.0075141864425877876	0.004396508524608747	0.003164993934183808	0.014707330841881208	0.04628149116337969	0.003339702647503122	0.04110886953438297	0.05248886658933784	0.077209656124088	0.0004294992235698677	0.07651547046541042	0.07825419084333467	2.194123140074623	0.11886447020988179	2.0357887796505305	2.364681639651079	-0.04848648168194863	0.0005482697658161898	-0.04940502130204765	-0.0474877911505556	
Fri Jul  5 18:17:29 2019	3.010722244871439	0.00033540455075544974	3.010071691691015	3.011157758111401	0.006594537246683366	0.0047531198716133545	-0.0015103739839801558	0.013117208849185047	0.046848133041774834	0.0034411118130751052	0.04116039985366601	0.05248886658933784	0.077261843555547	0.00044429422845655925	0.07669327365299637	0.07825419084333467	2.2016162401783896	0.10427110033389285	2.0533261370841127	2.3585602976244258	-0.04845026986666838	0.00048388964911949285	-0.04925245556939777	-0.04757101433994015	
Fri Jul  5 18:19:58 2019	3.010911049533256	0.00028948662434307386	3.010371683701826	3.011229701441202	0.005748720718196628	0.004791933030699711	-0.0015103739839801558	0.013117208849185047	0.047210910978099235	0.003438026160053272	0.04116039985366601	0.05248886658933784	0.07741082870378566	0.0004637478437087087	0.07680598385306064	0.07838482675253196	2.203915056907463	0.1033072441954153	2.0396486509621083	2.3585602976244258	-0.048458374935198174	0.00040967686509696296	-0.049081650392441514	-0.04783549795580687	
Fri Jul  5 18:22:14 2019	3.0109634703363715	0.0004688952717840554	3.0103578087252125	3.0116570257132365	0.005243943601347828	0.0050011035070091905	-0.0015103739839801558	0.01395804599770882	0.04838627384956544	0.0030700815628020134	0.04437150173873921	0.05421514518131379	0.07758676394346639	0.0005272391156540751	0.07691769472753045	0.07874714847847443	2.217815227050866	0.11434767860396969	2.0396486509621083	2.44522989517362	-0.04862180832186434	0.00045042155806539625	-0.049393809303275735	-0.048089121911131544	
Fri Jul  5 18:24:35 2019	3.0111672722242817	0.00031670431354863254	3.0108821231288765	3.0116570257132365	0.004097912781246923	0.004939443081124744	-0.0023345339085788152	0.01395804599770882	0.04846965759100963	0.0030074319026331883	0.04453702184877537	0.05421514518131379	0.07771472394704136	0.0005333323191765812	0.07691769472753045	0.07893975588074972	2.2474991406894507	0.11730127785256363	2.085907968779676	2.44522989517362	-0.04876646997936472	0.0005464059194582343	-0.04988893165456556	-0.0481051887659812	
Fri Jul  5 18:27:10 2019	3.011133495853352	0.00032464792096585665	3.01066406951795	3.0116570257132365	0.004380527599057053	0.004535615781845748	-0.0015103739839801558	0.01395804599770882	0.04874509382549007	0.0028236584209077897	0.04500331807898644	0.05421514518131379	0.07783750025522267	0.0005021935565716917	0.07716849727499173	0.07893975588074972	2.254491517945815	0.11923958128034172	2.0396486509621083	2.44522989517362	-0.04894670110235401	0.0006444637513350783	-0.04992744779024325	-0.048154201881640234	
Fri Jul  5 18:29:29 2019	3.011033586215752	0.0006190422102040785	3.010504434158032	3.012008752103422	0.0042445281235144435	0.004356316602692258	-0.00030456659010971547	0.01395804599770882	0.04887816624948642	0.0027990548446634764	0.04620318259296486	0.05421514518131379	0.0780340873901852	0.0005086715839230931	0.07743967353850814	0.07893975588074972	2.2620702811174866	0.11713078170514091	2.049190807998373	2.44522989517362	-0.04912823444273939	0.0006619303595514729	-0.04994552766313737	-0.048244518424323625	
