Timestamp	M_Result	SD_Result	Low_Result	Hig_Result	M_coeff_a	SD_coeff_a	Low_coeff_a	Hig_coeff_a	M_coeff_b	SD_coeff_b	Low_coeff_b	Hig_coeff_b	M_coeff_c	SD_coeff_c	Low_coeff_c	Hig_coeff_c	M_coeff_d	SD_coeff_d	Low_coeff_d	Hig_coeff_d	M_coeff_e	SD_coeff_e	Low_coeff_e	Hig_coeff_e	
Tue Jul  2 11:24:39 2019	3.119808769760908	5.522354015414255e-05	3.119709224764663	3.1199060063635775	0.044593509308465236	0.0010224403061261135	0.04314884335648581	0.04635637588046323	-0.0253868296883267	0.0007356998460336102	-0.02637847636350366	-0.024193335482447547	0.03757473405897749	6.022460388483302e-05	0.03749078065350076	0.03769450159980563	2.269973416522076	0.026352198596824042	2.232755038953122	2.3152069190230864	-0.0071404571592744645	0.0001585180199855153	-0.007391104816380935	-0.006857632273742216	
Tue Jul  2 11:28:45 2019	3.1198252627160885	5.1301344885944574e-05	3.1197346621432307	3.119923046529036	0.04456134969420453	0.0009445432586199684	0.043321405442807714	0.04635637588046323	-0.025439797109883006	0.000686613147370427	-0.026330188519586944	-0.02426292978305752	0.03758936378618981	6.523933361716142e-05	0.0374992854533586	0.03770749470071578	2.2662302665555925	0.026807617246359796	2.2318343220098646	2.3152069190230864	-0.007167767077944413	0.00015492782268679268	-0.007479329404369507	-0.006881153215104173	
Tue Jul  2 11:32:51 2019	3.1198401650686813	4.5047662764787026e-05	3.119775415669733	3.119923046529036	0.04466094835927052	0.0009472043627751	0.043321405442807714	0.04666006053282563	-0.025604230694126224	0.0007361555693904715	-0.02665638419026499	-0.02441166668520807	0.037606767846747116	6.29579306794484e-05	0.03752000917745467	0.03770749470071578	2.2658559390615047	0.024261706355281534	2.232755038953122	2.309791719624902	-0.007197566313957673	0.00014847394911266613	-0.007503872107103932	-0.006954239863936881	
Tue Jul  2 11:36:59 2019	3.119841565752833	4.7276658390448984e-05	3.1197608472317557	3.1199247601971805	0.04471042715193167	0.000965044650281824	0.04332951998321897	0.04666006053282563	-0.025563756631834633	0.0007952216492248325	-0.026709820054535115	-0.024262507840604016	0.037617555666364245	6.121565674667382e-05	0.03752924269971545	0.03770749470071578	2.2640258982007437	0.02326755497829886	2.232755038953122	2.305069640601324	-0.007223503559593053	0.0001480214363799986	-0.00750888061102979	-0.006992254788200234	
Tue Jul  2 11:41:04 2019	3.119857696768254	5.1821566907846165e-05	3.1197967738994796	3.11996046910602	0.04478332995056357	0.001040009596014877	0.043321405442807714	0.04661993086273564	-0.025703975809205932	0.0008235566970880361	-0.026881222485978094	-0.02441166668520807	0.037627288487233755	6.164547999647856e-05	0.03752924269971545	0.037715813849071425	2.2648935133660326	0.021718706502428003	2.232755038953122	2.300839590541989	-0.0072524590571136725	0.00014772884930042165	-0.007551648915415626	-0.007009143431349801	
Tue Jul  2 11:45:12 2019	3.1198764426539425	4.2349214700896084e-05	3.119812650174504	3.11996046910602	0.04477096993156993	0.0011371174705664645	0.043321405442807714	0.04666006053282563	-0.025761347345564418	0.0009354315880764644	-0.02729419622865593	-0.024262507840604016	0.037642848300954185	6.116983084196362e-05	0.037538459661587975	0.03773780806572441	2.266190624790286	0.02052544361556537	2.2351759061255434	2.300839590541989	-0.0072896415837577135	0.00014783866316694295	-0.007551648915415626	-0.007009143431349801	
Tue Jul  2 11:49:17 2019	3.1198894175116028	4.9391457753726385e-05	3.119822405503583	3.120015675110482	0.04484609946182057	0.001197626638337172	0.043180871003670865	0.04773432764227344	-0.02583628562698715	0.0009710061815469653	-0.027309348416710153	-0.024262507840604016	0.0376631647156675	7.145433452667354e-05	0.037552795916594515	0.037746004250874945	2.2679954817423327	0.020078627134622485	2.2351759061255434	2.3041527304338194	-0.007308299445018965	0.00014008081265689314	-0.007507544591384242	-0.0070388486959311	
Tue Jul  2 11:53:21 2019	3.1199063928083524	6.0249295229748775e-05	3.1198150476389324	3.120015675110482	0.044944142350645075	0.0012169441107371007	0.043331919603313465	0.047999794342648776	-0.025959369127166215	0.001053035887251332	-0.027309348416710153	-0.024525918331054934	0.0376908028958145	7.815431585300809e-05	0.037577898528611056	0.03784485977748282	2.2696336042363465	0.020728846324042243	2.230958154169879	2.3081583106572503	-0.0073396472862156375	0.00013695086834301505	-0.007507544591384242	-0.007090786036046483	
Tue Jul  2 11:57:27 2019	3.119904293570129	6.0233763772588e-05	3.1197930087915444	3.120015675110482	0.04499297103346843	0.001260051310265522	0.043415539124762925	0.047999794342648776	-0.02614606025436515	0.0012205410625417002	-0.028023271120698447	-0.024525918331054934	0.03771260528913922	7.438233198229983e-05	0.037611879973099734	0.03785635703705198	2.268635348335221	0.022821427831205155	2.2292265388022052	2.3041527304338194	-0.007378619683300887	0.0001304813995084852	-0.0076106852229748	-0.0071862617930805745	
Tue Jul  2 12:01:32 2019	3.119922504903082	5.422343805128318e-05	3.1198290882565427	3.120015675110482	0.04515346014404356	0.0012055166093822456	0.04345407566084435	0.04773432764227344	-0.026219669492985154	0.001182084407732502	-0.028842210631882945	-0.02465286817195546	0.03773263587123222	7.606462794842845e-05	0.037636083515671534	0.03792459468675644	2.2681336384624537	0.024604916905288897	2.227748008260797	2.3047336655098123	-0.00740479913726034	0.0001406706666755972	-0.007699676979236123	-0.007196186797731114	
Tue Jul  2 12:05:38 2019	3.1199299554682267	4.972203355123984e-05	3.119832458869178	3.120015675110482	0.045274541848442124	0.0011479629108403506	0.04383961387916831	0.047698747688584245	-0.02624725117810326	0.0011849533447788007	-0.028842210631882945	-0.02465286817195546	0.03775048796041985	8.430824267071557e-05	0.037651470355631676	0.03792459468675644	2.2678726578083435	0.02465964342183771	2.225603125247586	2.3047336655098123	-0.007430318410163545	0.00014756173452012118	-0.007699676979236123	-0.007196186797731114	
Tue Jul  2 12:09:41 2019	3.119951475732435	4.544900761172254e-05	3.119894380970654	3.1200774033348715	0.04540216080176705	0.0010671700733852622	0.04403293808971209	0.047698747688584245	-0.026264357200144577	0.0011592263436002543	-0.028842210631882945	-0.02453579727187964	0.037767550377926964	8.302737538270794e-05	0.037657096873131395	0.03792459468675644	2.266748993208687	0.026095537077942904	2.2149688213046077	2.306660643567263	-0.007442004593318516	0.00014088485647899713	-0.007699676979236123	-0.0071964198235753675	
Tue Jul  2 12:13:49 2019	3.1199550553632434	6.040955695511298e-05	3.1198711794205987	3.1200774033348715	0.045573157154310595	0.001206129356390694	0.04405740534536842	0.0477351797539573	-0.026277931208325896	0.0011214757232612636	-0.028842210631882945	-0.02453579727187964	0.03778779138426908	8.447921147595654e-05	0.03767076291084067	0.037944759143625766	2.2676314594498312	0.026558699039501248	2.221635812880791	2.3095834235845656	-0.007454593960672637	0.00014808531321920467	-0.007699676979236123	-0.007199401123985018	
Tue Jul  2 12:18:01 2019	3.119970697907283	5.634168797491969e-05	3.119864453895224	3.1200774033348715	0.04555180713268693	0.001170986843341087	0.04405800897841656	0.0473968076666212	-0.0263002532699597	0.0010459943252201843	-0.027552408968345963	-0.02457944827228625	0.03780872671485904	8.017173022954261e-05	0.03768848597420683	0.03794696754888219	2.26791246960373	0.02761734431235428	2.2149688213046077	2.3111016044961135	-0.007467002210166299	0.00013826231575022002	-0.007696484812499581	-0.007229302232493486	
Tue Jul  2 12:22:07 2019	3.1199827618563947	5.438263378243541e-05	3.1198729163096317	3.1200774033348715	0.04565605313167254	0.00118754309366538	0.04410540151614683	0.0473968076666212	-0.02634562784340972	0.0009490846528327158	-0.02753319677995676	-0.02484864405248701	0.037824525240672806	7.522272475486188e-05	0.037710972890031766	0.03794696754888219	2.2681751258724363	0.029456783472861854	2.2206814196762457	2.315849802321747	-0.007476310005610459	0.0001276205170670179	-0.007676604604976654	-0.00726701633842468	
Tue Jul  2 12:26:15 2019	3.1199952951048764	5.2768309052548425e-05	3.119903752201343	3.1200794743700935	0.04580515566369577	0.0011527314038313932	0.0441061626469775	0.04790203324462937	-0.02635925640965548	0.0008581680842121093	-0.027450843693385563	-0.02491895209628908	0.03784096736933928	6.935751834625635e-05	0.03773638536416987	0.03794696754888219	2.2684344757672283	0.03155298251543868	2.2206814196762457	2.323023085518722	-0.007496535051669193	0.0001322964572098354	-0.0076777475604036275	-0.00726701633842468	
Tue Jul  2 12:30:23 2019	3.119995518978746	6.041539582769486e-05	3.1198757051653643	3.1200794743700935	0.04584707347280041	0.0011096506973943983	0.044184184512993135	0.0473968076666212	-0.026352149195413253	0.0008470029067004316	-0.027457426977407207	-0.02491895209628908	0.03785874480882092	6.448889095022389e-05	0.03776479191864533	0.03794794403472439	2.2692142061600125	0.03166599250131655	2.2129322949504915	2.3303557419056493	-0.007522297386449999	0.00011681391971768727	-0.007696484812499581	-0.007321457400612654	
Tue Jul  2 12:34:30 2019	3.1200174494864665	4.773546062214287e-05	3.1199263302007907	3.1201056079685316	0.04589515028805326	0.0009269619943693014	0.04455894242910791	0.047584685271309546	-0.026329130353100177	0.0008004241317228562	-0.027426441473815358	-0.024982351234353495	0.03787279103277758	6.034671196983578e-05	0.037776506054218555	0.03795044585556874	2.2703994826033838	0.030773495937743076	2.2189807847574343	2.3303557419056493	-0.0075343571607913275	0.00011863186770230019	-0.007737817559376572	-0.007321457400612654	
Tue Jul  2 12:38:40 2019	3.1200319952085604	4.31064157796497e-05	3.11995688284811	3.1201056079685316	0.04594090182183847	0.0008996317204202386	0.044626230719117047	0.047584685271309546	-0.026312339331558153	0.0007007289233626747	-0.02725928893191409	-0.024982351234353495	0.03788812637346233	5.82035992040536e-05	0.03780048995563997	0.03798827188722003	2.268774919923172	0.03138522854315993	2.214977833887349	2.321189853387545	-0.00756097169347336	0.00011200937441966875	-0.007755579129482346	-0.007359937108491134	
Tue Jul  2 12:42:47 2019	3.120047177717839	4.3560670197824215e-05	3.1199754512214857	3.120112304656077	0.046035888655635404	0.0008792412507833546	0.044626230719117047	0.047584685271309546	-0.026378890362244507	0.0007541211814085665	-0.027457426977407207	-0.025089056051991503	0.03790552266048922	6.009254403982734e-05	0.037815304242742195	0.03801357998086929	2.268646806664802	0.030289125243892476	2.2129322949504915	2.321189853387545	-0.007576930446361973	0.00010687051801785219	-0.007774857249442455	-0.007411050908638732	
Tue Jul  2 12:46:57 2019	3.1200594931374317	4.330818430632826e-05	3.119958632744622	3.1201259249838516	0.046087729733365355	0.0008378937057777725	0.04473741283476027	0.047584685271309546	-0.026386502158739084	0.0006465320895144012	-0.027368432532866548	-0.0252109020745657	0.03792520105235999	5.7586791537460136e-05	0.03783195340519651	0.03802588953791908	2.2713891531648858	0.030358559318643143	2.2129322949504915	2.321189853387545	-0.007586229992023354	9.969671320462896e-05	-0.007774857249442455	-0.007426048412102603	
Tue Jul  2 12:51:24 2019	3.120065908403191	4.101543632345984e-05	3.120003374713284	3.1201412199621634	0.04618606468117413	0.0008524282487197621	0.04477602066045479	0.04759154191769498	-0.026437129587838865	0.0006380169441615209	-0.027373994907517508	-0.0252109020745657	0.037943700355135966	5.7381322495762854e-05	0.03785024129244659	0.03806729400722668	2.270479348949127	0.028915334090377276	2.2175649536447444	2.31957178652231	-0.007613598095392561	0.00011078107810217425	-0.007774857249442455	-0.0074708726819692865	
Tue Jul  2 12:55:31 2019	3.120080414907987	4.355704264613914e-05	3.119967644529123	3.1201412199621634	0.046269853484167615	0.0008788962974313595	0.04477602066045479	0.04782522644534932	-0.02651002643782154	0.0005951791111847213	-0.027625993659229547	-0.02540001788222387	0.03796111516682789	5.518679449877999e-05	0.03787165439925776	0.03806729400722668	2.268194591175795	0.028566447792885804	2.2175649536447444	2.31957178652231	-0.007629936620385021	0.00011104523468088554	-0.00779904038919955	-0.007476141818230649	
Tue Jul  2 12:59:55 2019	3.120087668200597	4.0710643151107846e-05	3.1200175695363552	3.1202192837593423	0.04646902805016914	0.0009638218787060671	0.045065089487874695	0.04834599552303953	-0.026455713318033168	0.0005737085780455886	-0.027625993659229547	-0.02541559316990319	0.03797729380726462	5.920857992224936e-05	0.03789013342963794	0.03807268403375457	2.2685716803715907	0.028417854159172695	2.2175649536447444	2.3089874467084956	-0.007636776453356876	0.00011902098074658867	-0.00779904038919955	-0.007426048412102603	
Tue Jul  2 13:04:07 2019	3.1200879469847767	5.258920335808846e-05	3.120000159890858	3.1202192837593423	0.046653711562227314	0.0010219681457954636	0.045109033311934894	0.04879006532101244	-0.02646906166328073	0.0005793765956513278	-0.02765617891827451	-0.025769086701271593	0.03798693657524021	6.07777270538663e-05	0.03790872826141892	0.03807268403375457	2.2696949465044414	0.02789260306660787	2.2175649536447444	2.313023731452046	-0.0076605857344104996	0.00011672410192947857	-0.007814700433456497	-0.0074441393135641345	
Tue Jul  2 13:08:16 2019	3.12010356385209	4.6044055838027515e-05	3.120026363777231	3.1202192837593423	0.04681856717686019	0.0010410652703828015	0.04545860595334392	0.04883197888644173	-0.02649118211227374	0.0006277683890733151	-0.02765617891827451	-0.02569475357915512	0.03800084573207115	6.504638607425549e-05	0.03791940085059429	0.03819092635027531	2.269969513505008	0.030586843636558503	2.2175649536447444	2.3112353660832996	-0.007667965639067522	0.00011671593731034732	-0.00783232928012768	-0.0074441393135641345	
Tue Jul  2 13:12:22 2019	3.1201125348263408	4.779841553236379e-05	3.1200336938873545	3.1202192837593423	0.047071822999860784	0.0011111966807396012	0.045533837192764666	0.04937965736568899	-0.026495645297509883	0.000610430221127532	-0.02765617891827451	-0.025504913223572474	0.03802094262443505	6.64251609923073e-05	0.03792920692212476	0.03819092635027531	2.2743648825790816	0.032765708013081284	2.2175649536447444	2.321744422877693	-0.007676889620492304	0.00011390306932968439	-0.007853922850493383	-0.007499074425754819	
Tue Jul  2 13:16:30 2019	3.120139524038036	4.953213939578224e-05	3.1200367791620973	3.1202192837593423	0.047381911455752795	0.0011809144225906638	0.04566573943865068	0.04937965736568899	-0.026633877464403072	0.0007316399631767017	-0.02767979957348049	-0.02569475357915512	0.03803932565375205	7.203654282395572e-05	0.037938297121630875	0.03819092635027531	2.2761694957924754	0.03405828119005364	2.2175649536447444	2.323102942153418	-0.0077048569364813885	0.00010810543612943195	-0.007885422158763802	-0.007525697629969718	
