coeff_a	coeff_b	coeff_c	coeff_d	coeff_e	Result
0.051601443983795556	-0.029394099722233634	0.0386142573669881	2.29832667991608	-0.008297921739602762	3.120527451433361
0.05178194494930417	-0.031196677015565458	0.03866184592794743	2.3130226667914893	-0.007972390503679257	3.1204737238724722
0.05263610715306238	-0.03094904372713108	0.038640092976416456	2.3009932738354384	-0.008290703512381	3.120553416371589
0.052180802533353055	-0.030187845049984653	0.03867482346287696	2.2969154694507656	-0.008401247269691506	3.1205768715775664
0.0528527502129822	-0.03046582047261969	0.0387016120129234	2.2936468649834194	-0.008473930999341753	3.120605907134502
0.051489992722318884	-0.028722565916998812	0.0386745283462321	2.2986514952153096	-0.008268300342322687	3.1205361880002407
0.05111400923949492	-0.02963186608413913	0.03857242239528704	2.2637011878562636	-0.00810710835192143	3.1204779949998422
0.052149510848149616	-0.0306210479356812	0.03868071510644564	2.2841256532677128	-0.008509322395067395	3.1205930447960517
0.051329308141657724	-0.029250899371605556	0.03882581124439855	2.2752139824472777	-0.0083145905228	3.120606025979836
0.0528527502129822	-0.03046582047261969	0.0387016120129234	2.2936468649834194	-0.008473930999341753	3.120605907134502
0.05356342449672714	-0.029952583043503386	0.03870563440838125	2.294482868007488	-0.008407973113943375	3.1205959144208375
0.052636036279809915	-0.03042245220030083	0.03870600546408197	2.3086179936405897	-0.008254912049231528	3.1205659250760855
0.05133481400630149	-0.02981407116054312	0.038670385897971886	2.2888273679451925	-0.008143845479171418	3.1205225628238185
0.05174439074779156	-0.0304337156112383	0.03871528692311241	2.3299887054746247	-0.008381248250923193	3.120569243189383
0.05116026698017058	-0.0312638657793029	0.03875325981303157	2.2889200685992956	-0.008392559223450839	3.120582836995826
0.0511419214329812	-0.030970520871478197	0.038679853639774615	2.2912925809683498	-0.008518458968194562	3.1205691292836986
0.0514706858800647	-0.029784532675472486	0.03866228990636403	2.2902588052650397	-0.008260856252515396	3.1205438104283236
0.051543627632225364	-0.029990357142021626	0.03862644517489544	2.31396930187371	-0.0084545669902641	3.1205454269080946
0.0503502727274543	-0.029817612816979054	0.03866591035422388	2.285654827632618	-0.00835816545670999	3.1205436220323555
0.05065949408216579	-0.030414803367921385	0.03864022304644789	2.2740874306940393	-0.00851507530424346	3.1205480066579483
0.05198908511082245	-0.030736615075490425	0.038712758818614405	2.2766772549533916	-0.00840516825606164	3.120593421960961
0.05234285075144855	-0.028929608049313542	0.03862890870722472	2.281075701743248	-0.008227335663997404	3.120519145176867
0.05446920666624391	-0.029415595935302675	0.03862171497075634	2.2877515611244914	-0.008433939202239652	3.1205466057630558
0.05263621677647679	-0.030413215183207006	0.03871812873660427	2.2989731527456776	-0.008496733285962175	3.1206113816424126
0.05317353974104805	-0.03013713176277435	0.03869426226145657	2.2775721610553754	-0.008237626991498286	3.120566721927563
0.05175041911133426	-0.03244570530071692	0.038663565065705494	2.296926297284618	-0.008208442111379255	3.1205131790260534
0.05311688294742109	-0.030384798596118475	0.038701877645253985	2.3116324487328077	-0.008390065112160843	3.1205889481266733
0.05235511331242803	-0.029173208907560977	0.03876585482090886	2.2867970939965145	-0.008411827372695411	3.120607013881699
0.052668777355341194	-0.029963979052832965	0.038709898980807234	2.2860332089559217	-0.00822389761809806	3.120563923815716
0.05169505326820777	-0.029463715542608685	0.038700798227164254	2.280221363879723	-0.008158281697136387	3.1205366003670387
0.05204991740977501	-0.029640933201880763	0.03868862998615948	2.303873437644555	-0.008400697070940374	3.120575315927831
0.05150160553006344	-0.03005537604275367	0.03871140582222314	2.2483993171997714	-0.008322407253676231	3.1205670718575482
0.051042742631713184	-0.029813553307425276	0.03859784299794153	2.28815136275569	-0.008401055082246532	3.12053076381196
0.052953819381341555	-0.030178945131919856	0.0385460774696603	2.2879880255464204	-0.008464259961970843	3.120532239127968
0.05425382479579812	-0.03030266369378084	0.038614004546687515	2.279515987937222	-0.008413031216438011	3.12056594418063
0.05210510696926024	-0.029091493537176653	0.038582396524616626	2.305731254529283	-0.00842519400214321	3.120524158607721
0.05136946958338924	-0.028933185839495536	0.038702896743497445	2.291828211227634	-0.008514924063104189	3.1205876930448873
0.051329308141657724	-0.029250899371605556	0.03882581124439855	2.2752139824472777	-0.0083145905228	3.120606025979836
0.05263621677647679	-0.030413215183207006	0.03871812873660427	2.2989731527456776	-0.008496733285962175	3.1206113816424126
0.05235511331242803	-0.029173208907560977	0.03876585482090886	2.2867970939965145	-0.008411827372695411	3.120607013881699
0.051886447236768156	-0.02793341907857523	0.038731159930266434	2.272576141072576	-0.00817127898900762	3.1205166798657293
0.049880086475775055	-0.02970366065742815	0.03863753172547045	2.314484453085798	-0.008366031686818947	3.1205140186708316
0.05214765679061009	-0.028605779866645854	0.038549297922677174	2.2891359263038225	-0.0083437035271634	3.120496610475977
0.05088319170141179	-0.029310776216002598	0.03864858448164813	2.283252571929375	-0.008239012377211804	3.1205275168777185
0.05358444280928371	-0.029620006494347456	0.038749623228793155	2.2838399607715654	-0.008305949163572895	3.1205888058237865
0.051789364662096514	-0.030109943470619478	0.038755597785168926	2.288968418937034	-0.008418760153918233	3.120608844058238
0.052958656312329745	-0.030852449299950322	0.038734371696814235	2.296013875156565	-0.008188290564757136	3.120571655803392
0.051546531408295834	-0.02955967743752672	0.038688880012161656	2.2644802474270995	-0.008457835729524046	3.12058070580619
0.051438049800327824	-0.030389072193519884	0.03865515637380517	2.2901409538872035	-0.008358238568976788	3.120555137234941
0.05400078881219691	-0.029730614522645415	0.038691406822820004	2.258836818975542	-0.008497408577320422	3.120593783248469
0.05194013559963678	-0.030255186262961153	0.038664552739219656	2.273118943159024	-0.00836589240744293	3.1205684088001315
0.05341494437107528	-0.029992876764566214	0.038754138858808976	2.3018192995916005	-0.008365875612369457	3.1206056991063407
0.0550434671901572	-0.02925725449154209	0.03877572968426213	2.290689884445209	-0.00829215095890841	3.1205674191482524
0.05133765589545732	-0.027752140819287438	0.03863006651238587	2.313866868107203	-0.008299673282373327	3.120497282145932
0.05179326658669438	-0.028870955435133346	0.03871883037690675	2.2915277798549325	-0.008279671624625895	3.120559178652275
0.051225065046518636	-0.030715368362715028	0.038681852911284044	2.2855934468006223	-0.00831477829819148	3.1205538991976343
0.05205238859209841	-0.02936089580764918	0.038678789240826336	2.289156383936068	-0.008363908545001013	3.1205675399577375
0.052597810172719736	-0.030166629955125254	0.03868382749218141	2.2808875765407217	-0.008353873478217833	3.120580654293196
0.05112581381843499	-0.030126587596035936	0.038647877554322495	2.2999387159149207	-0.008328374541513412	3.120541224463989
0.05257275305060333	-0.028377129796100933	0.03867227967957479	2.249591373865677	-0.008382893182629022	3.120540300477498
0.05300163536149489	-0.030086532938275443	0.0386208791235455	2.2705210722691422	-0.008505359784630724	3.1205710111358393
0.05227411640268277	-0.029533206533028843	0.0387911884907865	2.2962018334061765	-0.008397653049083645	3.120616972987136
0.05432009768643418	-0.0316313854596253	0.0387716320038562	2.2681278777952745	-0.00831275236953901	3.120628087429566
0.051963575077914784	-0.02971700167771209	0.038699909118469794	2.3065089027886807	-0.00849920149163719	3.1205905091467674
0.05314425325545666	-0.029037300356111087	0.038701994457443434	2.283122047200688	-0.008381189921665923	3.120573180654725
0.052221308322136104	-0.029516167453302468	0.03871868134636013	2.285657054610878	-0.008484577936018404	3.120603130040317
0.052364598945907274	-0.029368426522993825	0.038694570533997656	2.2928757361259673	-0.008388360076854963	3.120577884335906
0.05263621677647679	-0.030413215183207006	0.03871812873660427	2.2989731527456776	-0.008496733285962175	3.1206113816424126
0.05227411640268277	-0.029533206533028843	0.0387911884907865	2.2962018334061765	-0.008397653049083645	3.120616972987136
0.05432009768643418	-0.0316313854596253	0.0387716320038562	2.2681278777952745	-0.00831275236953901	3.120628087429566
0.052675505637084036	-0.030638218529752848	0.03872958818190558	2.3142376919597787	-0.00827726062708992	3.1205767300395757
0.05169725740342963	-0.03079342806781253	0.03869508597716159	2.273060370202923	-0.008373035412964216	3.120576350859887
0.05315046839117724	-0.029285177058391062	0.03872843455764073	2.3128968086468316	-0.00849517493914902	3.120596804553584
0.05063358606192971	-0.02959367170617909	0.03871583554908309	2.2765578885747115	-0.008315871690688195	3.120563018648544
0.05311611279837927	-0.03051529333811985	0.03866813552563533	2.27447490819315	-0.008363031412943193	3.120582457123227
0.05306186445561287	-0.030548183654629583	0.03865751936377935	2.299526500571523	-0.008429586529416968	3.12058228324317
0.05094386643209745	-0.02907325628882188	0.03872568438939561	2.293392690482965	-0.008450555303954556	3.1205874056585103
0.05484056609047655	-0.02821641247246916	0.038672047538922366	2.3085185090209905	-0.008401101856782453	3.12050234986553
0.05307479143758573	-0.02977242017627214	0.03869269152314003	2.2861681281684976	-0.008370663446202664	3.120583047898035
0.05074341197363954	-0.03076005510408834	0.038716172478338515	2.2959349089891212	-0.0084356032017139	3.1205694436199574
0.050992662077432895	-0.03074224653645528	0.038718879718676734	2.2940615495847463	-0.00805272551858131	3.1205060193406817
0.052392060360444165	-0.030196240897054343	0.03875105740347203	2.2711918597924	-0.008261059898711086	3.12058597024029
0.050885962058150984	-0.030649162393059353	0.0387769745384486	2.3022422461275336	-0.008217152723241923	3.1205570560447162
0.05272378102566784	-0.029105759751018225	0.03870072566348495	2.2816339688774976	-0.00846833230248325	3.120588592900571
0.05167207382164937	-0.030401467450301825	0.038730772728105226	2.2236029153429535	-0.008364722232345322	3.1205802528632973
0.05282834843779866	-0.02986230069318901	0.03879496140133883	2.2603512474134413	-0.008383204282704042	3.120620900792381
0.053003827965111674	-0.0300354584067731	0.03867181103154536	2.2946778690550644	-0.00825294247868507	3.1205573971115093
0.0523414587697087	-0.030063996311393257	0.03880370249956638	2.2801597642431726	-0.008380201797224634	3.120626582638037
0.05174480205692237	-0.030127127632187205	0.038617711490895004	2.286402479285934	-0.008484303612590274	3.120556340722471
0.05171956809549184	-0.02893336396704368	0.03873158241466671	2.2946182531628456	-0.008275906732125774	3.1205628246964743
0.05123453093314393	-0.029578562419933535	0.038701067990186334	2.274427047370105	-0.008373106761771082	3.120574118823951
0.052506218048528036	-0.028689500581461427	0.03871919025287413	2.2844495459574627	-0.008321038898754561	3.1205631216423164
0.052063391105139425	-0.030059849295333195	0.03864764176990897	2.2987396129754685	-0.008292313206675735	3.1205483097446236
0.051264730362502925	-0.028638469497258703	0.038684425417143946	2.2882088858791554	-0.008461005749564023	3.1205701192629394
0.053046715894646185	-0.030162586107725674	0.03863882247221158	2.2932860083815783	-0.008408335518678381	3.1205702213731774
0.05023885557868124	-0.030923197738014496	0.038716303040650435	2.303959108695836	-0.0084479123796405	3.120551129047674
0.05143330055255278	-0.030654231410537285	0.03872390503561463	2.2909499857500157	-0.008593288517554542	3.120605053801135
0.05432009768643418	-0.0316313854596253	0.0387716320038562	2.2681278777952745	-0.00831275236953901	3.120628087429566
0.05282834843779866	-0.02986230069318901	0.03879496140133883	2.2603512474134413	-0.008383204282704042	3.120620900792381
0.0523414587697087	-0.030063996311393257	0.03880370249956638	2.2801597642431726	-0.008380201797224634	3.120626582638037
0.05241509106333917	-0.030401717929448922	0.03866497153448968	2.3153125490834143	-0.0084186393093458	3.120569677332527
0.052749386585908914	-0.031423934278257445	0.038692570721245184	2.279756090202251	-0.008355655507674625	3.1205882183393707
0.05276665639329453	-0.029740269176188164	0.038674770698807655	2.2966122077677484	-0.00843622678280538	3.1205814783982917
0.05286371509052515	-0.030215066140647315	0.03864511422947395	2.2894517308233002	-0.008655490598207716	3.1205903565226527
0.05306253447123165	-0.02971431255320342	0.038806928746960394	2.2540960073544887	-0.008745634633902134	3.1206680838660183
0.05327450608535498	-0.03016540687402463	0.038685135545741337	2.2397139218639284	-0.008485086572685582	3.120593477850763
0.053992469235415785	-0.03066825110337791	0.03877491674069151	2.359736512672218	-0.008449777759231336	3.1206063679696183
0.05257586762830138	-0.029731675288217477	0.03869019915573436	2.2854872834252777	-0.008476466014532424	3.1205941634219956
0.05229749496427681	-0.03024712776801577	0.03875732146217158	2.2655278913618044	-0.008404314883866768	3.1206123378342876
0.05315866387831415	-0.029252301413143757	0.03872088329293039	2.2626717379353622	-0.0083862383719459	3.1205836867557393
0.05152022330961718	-0.030389773479624477	0.038663763269966435	2.2903505277372314	-0.008440525960725002	3.1205693153523146
0.053155180386576496	-0.029709475544303005	0.03869082036130664	2.265944166741008	-0.00834757000665764	3.120576268923525
0.05138837227556683	-0.028603176008545922	0.0387514067561261	2.2783355522257716	-0.008398254449362198	3.120589385422683
0.05103384434622411	-0.0299459519677591	0.03879104519004177	2.323046503294249	-0.008444335953701929	3.1206007544804226
0.05239193457734589	-0.029288294102514257	0.03866024533321614	2.2949542060599843	-0.008393785663510686	3.1205627668276823
0.05146773305376964	-0.030175020356152337	0.038651047583064216	2.291137685823939	-0.008378416117070915	3.1205568315112657
0.050777300639030354	-0.030398816474032572	0.03874755427412955	2.275291793880741	-0.008310284739354428	3.120571455695584
0.053188716463484435	-0.030888079226558868	0.038651469686724386	2.280944306095825	-0.008387254331492242	3.1205817525902284
0.051459035293533927	-0.02926540422271534	0.038667440974304225	2.3045084268941594	-0.008339637486671025	3.120550212653417
0.053407740258221814	-0.02837054392109245	0.03866035420651491	2.311452255162454	-0.008468931262775307	3.1205369835019554
0.054188791885535145	-0.029989311340560727	0.03870629240034434	2.3589958829410045	-0.008413620083920586	3.120562202933559
0.051885120466799536	-0.03171801066299754	0.03877206221953808	2.265004588282087	-0.008390476719500243	3.1205993792622695
0.05150884982236835	-0.029981776465444813	0.038671729008117696	2.287555577956305	-0.008321846271562688	3.1205584478799095
0.05447639500283662	-0.030132783138943877	0.0386400877370312	2.314209444636479	-0.008387273516546771	3.1205588143144536
0.05260320505004116	-0.030179656977186053	0.038757277838667545	2.3074227890491903	-0.008372736745979993	3.1206043384472495
0.05189984818681491	-0.02886115896180767	0.038732356085378415	2.286772815976201	-0.008349744725814625	3.1205778005216254
0.05147300129618557	-0.030456716057924736	0.03860252545644438	2.287275787138714	-0.008416455137615063	3.120539042760074
0.05432009768643418	-0.0316313854596253	0.0387716320038562	2.2681278777952745	-0.00831275236953901	3.120628087429566
0.0523414587697087	-0.030063996311393257	0.03880370249956638	2.2801597642431726	-0.008380201797224634	3.120626582638037
0.05306253447123165	-0.02971431255320342	0.038806928746960394	2.2540960073544887	-0.008745634633902134	3.1206680838660183
0.05254819777651789	-0.02941242744537894	0.03873328630534715	2.311576659033967	-0.00843231299747615	3.1205931647647227
0.05267267660186065	-0.029625364733457914	0.038684894405361006	2.2500000569656957	-0.008459176532340164	3.1205825220740846
0.05309293204795358	-0.02988080625592383	0.03879139084463806	2.2897121319682334	-0.008523249134364995	3.120646533686079
0.052861166912125515	-0.029607102795356666	0.03870336768185502	2.3010921402917326	-0.00852952844669624	3.1206013795409224
0.05212966606082773	-0.02958368612658736	0.03873952898458909	2.2906855776100112	-0.008380151199217416	3.1205963676209727
0.05427245741413231	-0.03055948858843877	0.03879275543567783	2.267056722244455	-0.008513572309580658	3.120657713504133
0.05395109236686735	-0.030519921618459258	0.03868456551093843	2.2905023281737744	-0.008432054063178861	3.1206012988213714
0.05135160061774213	-0.030633577820068904	0.038810696644008304	2.256734854416459	-0.008404679904353448	3.1206140522091506
0.05227511381522501	-0.030019771677779455	0.03865700565663164	2.2838175737443507	-0.008344331175699368	3.1205645399386652
0.051400378664272786	-0.031690165092584724	0.03869854130157899	2.3122762000400523	-0.008333598565933551	3.12054354470597
0.05322574479293968	-0.03004967349322673	0.03869126255208866	2.289512095592258	-0.008393033635006038	3.120590248322599
0.05246284014542595	-0.03086019844365073	0.03876531992391879	2.2850215240892466	-0.008306149537514363	3.1206026429104137
0.05415671691509368	-0.029300602199454184	0.03868940803530238	2.3144727467959694	-0.008373949493247133	3.1205563190525716
0.05214715110179566	-0.03082881051599041	0.038807085114165	2.328850006684529	-0.00815887522193069	3.120559342420569
0.05287545780487869	-0.029887737635401618	0.038697925924141716	2.3093077947162	-0.008440971195104644	3.1205889001585496
0.053554298292125845	-0.029828886648527335	0.038722319075843184	2.271397618706314	-0.008599988483033994	3.120624986330381
0.05274190783824312	-0.028801380645312534	0.038683465759844875	2.296812892262412	-0.008251692020044046	3.1205358022034875
0.054241475031558094	-0.031298578901972546	0.03868885308895921	2.28213111028263	-0.008411234101099991	3.1206116215257502
0.05129461132537492	-0.029595761917477804	0.03872923333921229	2.2466714866409205	-0.008341303375100913	3.1205728275527673
0.05170802736375977	-0.03044675015097753	0.03876851575565248	2.290280126202409	-0.008308379095499292	3.120593249150781
0.053232909359056314	-0.03005628967801325	0.03877280991573125	2.2621431223975725	-0.00840682796452855	3.1206217582103726
0.051607321850526834	-0.03022352136482753	0.038705632299769116	2.2968064542209303	-0.008473101435867658	3.1205908237233606
0.05211099673835748	-0.02898915404637685	0.038723943631237406	2.2956425526990936	-0.008303966641898699	3.1205668653268264
0.05198765320020942	-0.028519448957441133	0.03875071632583575	2.2851310813950874	-0.008430814820028323	3.1205921675306203
0.05210777956809201	-0.0305272544851707	0.03867854526154171	2.2893433256234843	-0.008416107241308533	3.1205819078676904
0.052919994821967194	-0.029415757389483245	0.03866361431457483	2.2706593681761023	-0.008180213904795744	3.120530144510336
0.051707225372969366	-0.0298850824520878	0.03865501160359313	2.29495492345614	-0.008474978547493928	3.1205705967415613
0.05306253447123165	-0.02971431255320342	0.038806928746960394	2.2540960073544887	-0.008745634633902134	3.1206680838660183
0.05309293204795358	-0.02988080625592383	0.03879139084463806	2.2897121319682334	-0.008523249134364995	3.120646533686079
0.05427245741413231	-0.03055948858843877	0.03879275543567783	2.267056722244455	-0.008513572309580658	3.120657713504133
0.05163802696858685	-0.029915297633020952	0.038713183015725836	2.257414523789898	-0.008435217091004954	3.1205882446023017
0.05182430082694138	-0.027920096268293886	0.03880431430402733	2.300096129126343	-0.008264037421466657	3.1205584970867624
0.05139192193924123	-0.029161417863808176	0.038784672905109445	2.2841199062652664	-0.00834507914423061	3.120598033044724
0.05274594022380036	-0.03157682027327959	0.03880474036964784	2.310793393705484	-0.008375089996791832	3.1206217800387854
0.05314066450889569	-0.029367917757305552	0.038708405307611785	2.2735201817378328	-0.008503354625547759	3.1206008665989575
0.05166390510726055	-0.030614614948075113	0.038710802315282226	2.2645243358022547	-0.00853038864337775	3.120598263490273
0.052558574466413016	-0.030997352071978058	0.03877779279446409	2.306908161670012	-0.008502616823894702	3.1206329300280524
0.05332320990305452	-0.030591983311636275	0.03869592164233867	2.283587319856052	-0.008424315061439206	3.120603736449445
0.05148032614555423	-0.030446857206714795	0.038668849599316886	2.3029042900895003	-0.008370965579485494	3.1205587358964206
0.05330305515345693	-0.029729383799732202	0.03877327237825077	2.250998111255901	-0.008327453616788461	3.120597928368173
0.05275769916425314	-0.029378387760097553	0.03874363941812699	2.270350619394056	-0.008438658978279626	3.120606621403846
0.053226953923956655	-0.029330410561767915	0.03869335906730154	2.290495153149562	-0.008467187411441366	3.1205879350052257
0.05396509268822638	-0.028436162429432765	0.038761327506710394	2.2663177046888823	-0.008509153882604517	3.1205884964840798
0.05221085501766906	-0.029851062497892975	0.03868916344137532	2.2737328947685684	-0.008348584810832857	3.1205763574037153
0.05253837961578179	-0.03123863729336053	0.03880203678952007	2.2808359762180554	-0.00837961318948741	3.120629444072351
0.05310581186647145	-0.030854795562549536	0.03868761395869658	2.28812183833039	-0.008333973965730856	3.1205869466195195
0.05370445686591072	-0.030034462543206762	0.03881129973775934	2.2723326346697768	-0.008293416358735359	3.120614820368853
0.05458853289315264	-0.029397547815322608	0.03875335778700216	2.3046200778166583	-0.008378022413721735	3.120585280784483
0.052699649126719456	-0.0302211284769212	0.03871687408737678	2.2645131249795822	-0.008452075267273412	3.120606319236186
0.052749243777453776	-0.029320656822852523	0.038684558530663646	2.283094709874952	-0.008476829510138615	3.120586456405836
0.05259172568812314	-0.030303883440260897	0.03876084333019381	2.2826582872961296	-0.008326567988058135	3.120605067881323
0.05115215416884576	-0.03013766955061038	0.03875768403031884	2.289230743455745	-0.008399868902536281	3.1205973690491424
0.051168686287693776	-0.029019997180118547	0.03889151793385598	2.2837217282789384	-0.008321332283119884	3.1206232316921896
0.05330927151805667	-0.029453449088912134	0.03873653090844383	2.251138400736853	-0.00849535047647717	3.1206067267633055
0.05232136561447091	-0.029306607569769914	0.03868566445273577	2.2768872277793566	-0.008437212639548303	3.1205818326023165
0.051504036104477575	-0.02880408542254441	0.03868142311460783	2.2748907517591657	-0.008409057003689392	3.1205664290989814
0.05306608295627674	-0.030048777819602555	0.0386980072998705	2.278421733517909	-0.00842288316743646	3.120597876323901
0.05306253447123165	-0.02971431255320342	0.038806928746960394	2.2540960073544887	-0.008745634633902134	3.1206680838660183
0.05309293204795358	-0.02988080625592383	0.03879139084463806	2.2897121319682334	-0.008523249134364995	3.120646533686079
0.05427245741413231	-0.03055948858843877	0.03879275543567783	2.267056722244455	-0.008513572309580658	3.120657713504133
0.05312990504386329	-0.030019378015257066	0.0387238680482082	2.2665678301695005	-0.008385614208996193	3.1206003839542884
0.0511474387846993	-0.030289742039058345	0.03878341669583853	2.297208871155208	-0.00844516324286049	3.1206107045838403
0.05351920455469758	-0.030334259894382286	0.03870769065408085	2.264179620436258	-0.008729333975755323	3.1206293036489994
0.05320269289021166	-0.03048996115895831	0.03876563997774831	2.3250036303942183	-0.008517385226275482	3.1206271323311476
0.05384474663162042	-0.029595034618135573	0.03872967562771799	2.293142141027781	-0.00851604376459789	3.1206131387458744
0.052311386068325576	-0.030510358819400157	0.038705521457569954	2.2861083967705667	-0.00829566475723337	3.1205776053352055
0.05347022075424548	-0.03316194433037798	0.038777337868823133	2.2772008965590955	-0.008623328891185096	3.1206435930906005
0.051627390258261976	-0.03215224289235942	0.0387469131971196	2.284989011081279	-0.008450857957333585	3.1205830108283323
0.05479893727995403	-0.030503055168704697	0.03873468926906353	2.324923653670166	-0.00853050884947306	3.1206199600961426
0.053157749985015205	-0.030979854424178298	0.03876329184609294	2.2735438256489227	-0.0084683916866442	3.120637860932494
0.051957024408892945	-0.029667559042145707	0.03875738785229993	2.2534840067253823	-0.008495796964764634	3.1206148619272
0.051732996662023537	-0.030435090258838934	0.03865259569120471	2.2735407069373403	-0.008521256017192742	3.1205752580786377
0.05299998675592324	-0.029998371169907265	0.038741885163247086	2.260966321465347	-0.008361246319719885	3.120600439867482
0.052714919819674744	-0.029306469661223886	0.03878653274300083	2.2315133044851208	-0.008469711485798195	3.1206189766262193
0.05186772479119877	-0.030622085128461693	0.03872553107043872	2.266694715996884	-0.008202492000331555	3.120559486589622
0.05294685645194055	-0.02998741993503463	0.038768041311013364	2.278576381085255	-0.008357828033674205	3.1206129630476074
0.05366209027902618	-0.02891813277454037	0.03866246688991747	2.2618778174207517	-0.00846534596712861	3.1205582793934963
0.052742823066346416	-0.031465112549314216	0.03876057162008247	2.2396140419740864	-0.00856273599575288	3.12063130397606
0.054332134210416716	-0.03010052858279356	0.038662983687986076	2.3113443114156706	-0.008372100582136933	3.1205674812657556
0.051317240156764234	-0.029937706009768916	0.0387384448826041	2.288461919830421	-0.008291675627657159	3.1205749423304185
0.053946306646147926	-0.030051261388463466	0.03878332733855931	2.2623579781845975	-0.008442156089550882	3.1206322094936234
0.05180610255412669	-0.029123851324185608	0.03876381459420533	2.2824561338573126	-0.008463928638420484	3.1206128430075517
0.053224253384586064	-0.031033870262106925	0.03874449814652027	2.2699007352634113	-0.008449928306918849	3.1206279101910583
0.05156182617105936	-0.02980136383559767	0.03856243515085557	2.2845081586055676	-0.00838044192220162	3.1205199223712987
0.052144775421374086	-0.027675388641707408	0.03864634087545283	2.292336808432452	-0.00829750082401473	3.1205034098423012
0.05310498853213442	-0.02957047312061016	0.03874522115586752	2.2561007055716797	-0.008212444461896793	3.1205618745407855
0.05315079891368856	-0.03143694056857597	0.03870684357302477	2.2739458179716854	-0.008385803156830627	3.1206041974975656
0.05306253447123165	-0.02971431255320342	0.038806928746960394	2.2540960073544887	-0.008745634633902134	3.1206680838660183
0.05309293204795358	-0.02988080625592383	0.03879139084463806	2.2897121319682334	-0.008523249134364995	3.120646533686079
0.05427245741413231	-0.03055948858843877	0.03879275543567783	2.267056722244455	-0.008513572309580658	3.120657713504133
0.054291316040315445	-0.030033633737340644	0.03874728432621428	2.3125696813223158	-0.008257311559273171	3.1205745347244256
0.052921364981213664	-0.030890583511439775	0.03877134969712578	2.312498397694909	-0.008492202667306584	3.1206311660601944
0.052603838465798025	-0.02946326248953393	0.03872192480337645	2.305567164371427	-0.008643209899384682	3.120614862002929
0.051808309807095186	-0.030191432858561008	0.03875813418043513	2.2814355761248706	-0.008687066353789564	3.120637479533176
0.053935782983320434	-0.0302930823065986	0.038791040410198756	2.2593161842405927	-0.008687724591289797	3.1206688061634558
0.05254087287125939	-0.029797361708518107	0.038784302506985814	2.260070269497374	-0.008400268039004543	3.1206180880619505
0.05275262698664437	-0.031175358146631367	0.03873904370628861	2.3068657195148923	-0.008263131935190984	3.1205829003294876
0.05329206662709757	-0.02930571128292347	0.038782120339616935	2.223298422692226	-0.008425099497448052	3.1206070053902835
0.05313728444976275	-0.030985814164188392	0.03876183620074417	2.2629722919171558	-0.008631569703523084	3.1206508785385783
0.05308091595022191	-0.02964095799949089	0.038746723348671804	2.2809169180818625	-0.008466372655559287	3.120617598075095
0.052621084978074405	-0.03069595197383648	0.03876547903497896	2.2817990652430176	-0.008501626718232297	3.12063601112472
0.053230490745163256	-0.029459524048077394	0.03876189207564392	2.258632307184794	-0.008485618472089939	3.1206185477845234
0.05324410299123778	-0.03027348490953611	0.03883245070625827	2.2839716366498344	-0.00845407199570465	3.1206576314640757
0.053147415746139404	-0.03020663313972713	0.038722793442146325	2.2991230869045625	-0.007783464768505416	3.1204371529968102
0.054010117455393414	-0.02905400652792346	0.03867530162907861	2.2817544773361207	-0.00851899660076033	3.1205747215396356
0.052568488549383466	-0.030690054438571035	0.038669281933977666	2.2759293042192548	-0.00849469420624507	3.1205931648858405
0.05218099938879642	-0.030473637235648002	0.03873001397831873	2.294038808389698	-0.008519491890849315	3.120615097758357
0.05278339447020249	-0.029576756847438313	0.03872508252978522	2.2809259230700416	-0.008368077916004413	3.120592322623737
0.05333401996986851	-0.02986791044626538	0.03866722037753718	2.242151483361163	-0.008449627439801226	3.120577571501504
0.053504033274903315	-0.030178059100897197	0.038765100037959174	2.2448591677312257	-0.008265094659348037	3.1205888846980474
0.05308983255019943	-0.029953751785337553	0.03877055933878404	2.2692031319390527	-0.00850301537889021	3.120636056747567
0.05354088992055427	-0.030977580272354015	0.038750338761704355	2.2819656602878364	-0.008459231415928631	3.120635313400181
0.05307972564012182	-0.03158142688289636	0.038746943602787104	2.2692820504222855	-0.008479459234059851	3.1206294774572862
0.05250597045222988	-0.029742105537745603	0.038713692739996766	2.274663453196028	-0.00837048530885504	3.12058997682491
0.05243019492175779	-0.029664688229370517	0.0387758960351288	2.2514039596287927	-0.00830716668255639	3.1205924079183633
0.05287652262600993	-0.029634922329321956	0.038816499050805385	2.289474814465131	-0.008531175602887776	3.120653743710685
0.05255096471299308	-0.03026585305427199	0.03885470652999174	2.278195850533251	-0.008519637165530825	3.1206722700512293
0.05306253447123165	-0.02971431255320342	0.038806928746960394	2.2540960073544887	-0.008745634633902134	3.1206680838660183
0.053935782983320434	-0.0302930823065986	0.038791040410198756	2.2593161842405927	-0.008687724591289797	3.1206688061634558
0.05255096471299308	-0.03026585305427199	0.03885470652999174	2.278195850533251	-0.008519637165530825	3.1206722700512293
0.0544934678061878	-0.02952148911130506	0.038872181033913454	2.300485367710065	-0.008495455235829393	3.1206580619120556
0.052753192226619935	-0.030493266445937108	0.03873534942638111	2.2449689105259374	-0.008423608036158199	3.1206067273215554
0.052456878686858055	-0.031198899860237987	0.038701896265745946	2.268158132961731	-0.008461419890973262	3.1205996197476598
