Timestamp	M_Result	SD_Result	Low_Result	Hig_Result	M_coeff_a	SD_coeff_a	Low_coeff_a	Hig_coeff_a	M_coeff_b	SD_coeff_b	Low_coeff_b	Hig_coeff_b	M_coeff_c	SD_coeff_c	Low_coeff_c	Hig_coeff_c	M_coeff_d	SD_coeff_d	Low_coeff_d	Hig_coeff_d	M_coeff_e	SD_coeff_e	Low_coeff_e	Hig_coeff_e	
Thu Jul  4 14:23:19 2019	3.991171976609704	0.005917045936507382	3.983007170102278	3.998159606004291	-0.16659645400156392	0.013904387571751067	-0.1871695115785888	-0.1460060994539876	0.12696050890600571	0.010172870046001311	0.10837374971046043	0.14559571533677565	0.03581468181952476	0.00213305035013046	0.03222222097369156	0.039819330783235934	1.2321649103817038	0.243402226467856	0.8609475911807907	1.7142029980503888	0.004489372184042848	0.002295652570885338	0.00027822024873374674	0.0083870645722532	
Thu Jul  4 14:24:28 2019	4.38819979793691	0.01773937463691854	4.355570100908137	4.420389436460756	-0.16366216317934415	0.015551578114483452	-0.18414940276791517	-0.13948253122875132	0.12810260860343634	0.011009041738296036	0.10837374971046043	0.1457704712686589	0.03552159251452169	0.0024609252659080418	0.03206168438623145	0.039819330783235934	1.2429161006614002	0.24257058638198417	0.870455592534789	1.5539984883947682	0.004066859855044634	0.0023614580512084124	0.00027822024873374674	0.0083870645722532	
Thu Jul  4 14:25:29 2019	4.394451318557906	0.02018093096414875	4.364273169267314	4.422243642534708	-0.1610789150422948	0.019587781234001726	-0.18612681613531373	-0.13419067083600467	0.13035481082373895	0.010863394560779505	0.11379194627680293	0.14586410019807147	0.03449033100936516	0.0037165610693370614	0.02660826904072642	0.03953896246075534	1.2660417239532862	0.24386702743931107	0.870455592534789	1.7338617018461289	0.003688886617720199	0.0027523618371423568	-0.00020907207091745705	0.008329113216683275	
Thu Jul  4 14:26:35 2019	4.024749685192704	0.03213908227924442	3.983179115130507	4.062456952059214	-0.15675362200205453	0.021986287080385695	-0.18612681613531373	-0.12293666596709565	0.13330509393892043	0.011238137889111708	0.11379194627680293	0.15423132694430836	0.034420779747876475	0.0037497984154069193	0.02660826904072642	0.039819330783235934	1.2482282320809925	0.23768823393154978	0.870455592534789	1.5998457599939888	0.004125676008541485	0.002993667734487379	0.00027822024873374674	0.00871163581999315	
Thu Jul  4 14:27:33 2019	4.0324486164686535	0.023978210052622406	3.983953744602259	4.062456952059214	-0.1526092355139315	0.02364241629784195	-0.1871695115785888	-0.08647152756632169	0.13574357593152012	0.012483338976801083	0.11379194627680293	0.15579163220356543	0.03449797616043145	0.003981543579854655	0.02660826904072642	0.04008519917379637	1.234332294892624	0.2498933274905631	0.870455592534789	1.640551493909341	0.004188598910188423	0.0031900735779753896	0.00047387688644530586	0.009679207232896357	
Thu Jul  4 14:28:41 2019	3.8310921109409595	0.019190082434874498	3.7843469007060264	3.8529073351148044	-0.1536447006714756	0.026008921313988752	-0.19510952503953102	-0.08647152756632169	0.1326136089215172	0.017333741769058886	0.10634600691880974	0.15579163220356543	0.03438147377892737	0.004266168624988675	0.02660826904072642	0.040198835146375636	1.243981037950369	0.22536104021602202	0.8765557601897448	1.5998457599939888	0.003609732711717981	0.003550127387060748	-0.0018368645832254954	0.009679207232896357	
Thu Jul  4 14:29:40 2019	3.8325585647566145	0.025074248712118954	3.79460173177888	3.8529073351148044	-0.15682337820979703	0.027823288447528252	-0.19535375929321488	-0.08647152756632169	0.13187918201306528	0.0181248945330327	0.10617986806021289	0.1579048773473743	0.03411898732699144	0.004247066514494724	0.02743103522135227	0.040198835146375636	1.250348400144894	0.214723689379222	0.8844348879751824	1.6317624623647298	0.004131931017502809	0.003625990729160953	-0.0018368645832254954	0.009679207232896357	
Thu Jul  4 14:30:49 2019	3.6587232892657098	0.011644098087637422	3.6379502587300268	3.6700515796846633	-0.156967788769805	0.026156248573300074	-0.19535375929321488	-0.12580927920677332	0.13209486031618892	0.01865926412882499	0.10617986806021289	0.1579048773473743	0.0347057094551057	0.003291136305775453	0.029950053728978875	0.040198835146375636	1.2493350679287238	0.19840132949764794	0.9022348189953517	1.6008577646440831	0.004713826781408961	0.0032300758311639677	-0.0005165961545058632	0.009679207232896357	
Thu Jul  4 14:31:50 2019	3.656481965564205	0.013047192265696868	3.630540977494769	3.6700515796846633	-0.15861192532561624	0.029727097223211204	-0.20137768070849146	-0.11543341529579065	0.13299466020505066	0.021815735248263465	0.09436111517913912	0.15905775012806156	0.034730298148649016	0.0032596871953359265	0.030333766042100033	0.04051907963246166	1.2547607130922465	0.18908407326662788	0.9219248879821618	1.6008577646440831	0.0043879949267627985	0.0030291119350373983	-0.0005165961545058632	0.00817733423858415	
Thu Jul  4 14:32:58 2019	4.509819009548309	0.015939379876595997	4.476532941676794	4.533109217592403	-0.16248644935931353	0.02747725615597662	-0.20137768070849146	-0.11911818228544885	0.1320729639423387	0.02186547000747637	0.09436111517913912	0.15905775012806156	0.03438046570158733	0.0032392836746397537	0.029950053728978875	0.04051907963246166	1.2706255934456676	0.18418787064125736	0.9892352211794415	1.6008577646440831	0.003539057520658642	0.0034853404999624525	-0.0022187296794059386	0.007896589036318485	
Thu Jul  4 14:34:00 2019	4.5036439582847025	0.03158669648738597	4.47263484068186	4.533109217592403	-0.16216146068360543	0.02548844606721105	-0.19673637706810265	-0.11911818228544885	0.13459863215520626	0.020236749168180173	0.1075581221454405	0.16565753305621228	0.03404700956756574	0.0033064562705230217	0.029916814472252744	0.04051907963246166	1.297629203457785	0.19226242270950972	0.9892352211794415	1.6317624623647298	0.003205460525304278	0.0037455308372551415	-0.005575090051490469	0.007896589036318485	
Thu Jul  4 14:35:08 2019	4.171320068760604	0.0121489752032372	4.149430163676415	4.185900168427504	-0.16263180195464305	0.026023560979557984	-0.20137768070849146	-0.11911818228544885	0.13409570237254645	0.020942481569372427	0.0989778054415133	0.16565753305621228	0.03456077414289329	0.0036857634293103224	0.02936051259143134	0.043242096134148034	1.3124393243054027	0.1788868106401681	1.0331106100275664	1.6309794829797932	0.0027974719707752793	0.0039742699703057835	-0.005575090051490469	0.007309492750842369	
Thu Jul  4 14:36:09 2019	4.172480948995914	0.012438136885846739	4.153293072141634	4.185900168427504	-0.16808449760227842	0.029386961151962532	-0.20829793734230995	-0.11911818228544885	0.1338003438585941	0.021739694609697113	0.0989778054415133	0.16565753305621228	0.035051136643981295	0.003842343933000324	0.029897703989755595	0.043242096134148034	1.3135148236199006	0.1867740341314867	1.0331106100275664	1.6770653264733104	0.0029402218647069105	0.00414103778239706	-0.005575090051490469	0.008453234788367672	
Thu Jul  4 14:37:19 2019	4.097482596971566	0.03498805888827817	4.043185633872541	4.13635749260307	-0.1679862325509135	0.0259363987833193	-0.20956358093863628	-0.12492864516942945	0.13445714491227365	0.0201062880518092	0.10146391307360496	0.17021078506673845	0.03514857159947819	0.00392734738013821	0.02936051259143134	0.043242096134148034	1.3286717919859385	0.18853505329184975	1.0637907163828488	1.6770653264733104	0.0027971546561680457	0.004538991509961158	-0.005575090051490469	0.00946392467716959	
Thu Jul  4 14:38:22 2019	4.109322214128116	0.03640348670714462	4.005023355902426	4.145129714444026	-0.16522708238670686	0.027812524095433024	-0.20956358093863628	-0.1190389763166704	0.13787899574303433	0.022343457441743958	0.10146391307360496	0.17603019144876933	0.035015199399769756	0.003833089207033014	0.029269696753063502	0.041868207103347085	1.3302863541821508	0.21005874328733595	0.9757395761736172	1.6770653264733104	0.0033628918314162334	0.00421755272825601	-0.004234775630340373	0.010022424121453875	
Thu Jul  4 14:39:31 2019	3.69847868528923	0.018810753083932402	3.6523713385876557	3.7176009591623784	-0.16661545402755334	0.030239729438564972	-0.2151721183991	-0.1190389763166704	0.13970863573896664	0.021640924817697263	0.10146391307360496	0.17603019144876933	0.03518811049914593	0.0036856322954376703	0.029269696753063502	0.04144576163124404	1.3329324287081927	0.19887808054564757	1.0637907163828488	1.6051664458518455	0.0043245078018396225	0.004234289771894824	-0.0017010049084133917	0.01146405884602927	
Thu Jul  4 14:40:32 2019	3.701141360244328	0.01619573935493018	3.6624966667712417	3.7176009591623784	-0.16782103251376984	0.03174503246373815	-0.21524289131458396	-0.1190389763166704	0.14304117158713175	0.020881786038513876	0.10958618231560202	0.18433732745952	0.03528804951017334	0.0032903199586278215	0.029892106965407367	0.03994661423524525	1.345112006429903	0.20494236893477732	1.0637907163828488	1.7411931685377346	0.004888479049854245	0.003857121919898651	-0.0011360587520616752	0.01146405884602927	
Thu Jul  4 14:41:39 2019	4.345813301856339	0.0413029095838872	4.259280557723505	4.383735109476509	-0.16960653141548995	0.032470203560034945	-0.2156715241748065	-0.11772418181027747	0.14032892621541118	0.024600073526130133	0.1040757765008404	0.18433732745952	0.03527325232159971	0.00318577527110403	0.029892106965407367	0.03994661423524525	1.3594224487071984	0.21181215429775918	1.0983777895721898	1.7555113430792701	0.004815587551999146	0.003932605030954658	-0.0011360587520616752	0.01146405884602927	
Thu Jul  4 14:42:38 2019	4.339598336718478	0.0420133018102782	4.259329458159631	4.383735109476509	-0.1767968369912309	0.03176819546389201	-0.22629606417882253	-0.1213516130015151	0.13745834249058875	0.02422850528464968	0.10228081136885357	0.17603019144876933	0.035292380040431795	0.003040215170389297	0.030235190763187453	0.03994661423524525	1.3506269144955627	0.2251104236777503	0.9757395761736172	1.7555113430792701	0.005155400076780204	0.00338423283222485	0.00011487542395136529	0.01146405884602927	
Thu Jul  4 14:43:45 2019	3.864373016487138	0.026728215010512302	3.8357363254061085	3.8826231007416756	-0.17923296344442452	0.03234585449856678	-0.22629606417882253	-0.11772418181027747	0.1335530126071452	0.02159732949027393	0.10228081136885357	0.16268937019297927	0.0355072984860585	0.0031245504576646595	0.030670303847912108	0.03994661423524525	1.3767141400531246	0.23130279133004525	1.074994922792661	1.7659268733768034	0.005810540446607316	0.004160780822540172	0.0006585909613712384	0.012952007416574953	
Thu Jul  4 14:44:45 2019	3.8660395042462494	0.01342075772142863	3.841865352933821	3.8826231007416756	-0.17508731348896495	0.03428418033995405	-0.22629606417882253	-0.1108905189698672	0.13161540406137426	0.020878108514494263	0.10185841134232146	0.16268937019297927	0.03579172643181321	0.0027836123866243666	0.030671638365782163	0.039400501066403505	1.377958920218608	0.256675611513685	0.9622627173431366	1.8959264985876034	0.005815647801949635	0.0037544169142446626	0.0008422997257089846	0.011409562796342037	
Thu Jul  4 14:45:55 2019	3.9367691808377665	0.017801351210729108	3.8966730481845215	3.9563110383348756	-0.1708648614555657	0.03513020083149312	-0.2156715241748065	-0.10389221616737385	0.1318898345705969	0.020576040541070418	0.0999476306350053	0.16268937019297927	0.03576351998341797	0.003109994154065475	0.030030736506287337	0.039993861305968874	1.401317197458327	0.28728305804233545	0.947336081631047	1.8959264985876034	0.005563839997773685	0.0040955078722457626	-0.00038515059441688454	0.011409562796342037	
Thu Jul  4 14:46:56 2019	3.9379663294027685	0.01974609803099056	3.9121026804759	3.9563110383348756	-0.16101927177640935	0.03338854974450931	-0.20633091909065368	-0.10389221616737385	0.13355831878242144	0.016411831797256592	0.10840793327684722	0.1601817845642547	0.03586784400830933	0.0029606351298396816	0.030030736506287337	0.03954806571171002	1.3845386495376473	0.31769501233426234	0.8210765437304192	1.8959264985876034	0.005915026653935149	0.004125965663903913	-0.00038515059441688454	0.011412836513507317	
Thu Jul  4 14:48:08 2019	3.5420363102418437	0.02622535665909211	3.4743944459863143	3.575746596777223	-0.1564187644751858	0.030602321716720737	-0.20387530761064507	-0.10389221616737385	0.13581041403368524	0.01658228088065234	0.11350606697463941	0.16474650958353962	0.036056693953014425	0.0030381872989663516	0.030030736506287337	0.03975020053306328	1.407645354712059	0.3442321143571394	0.8171487915296649	1.9483684292036518	0.006584369971047417	0.004565279705507102	-0.00038515059441688454	0.014455181140756617	
Thu Jul  4 14:49:11 2019	3.5510910040733425	0.02097270002063557	3.5076752296278197	3.575746596777223	-0.1600149828862105	0.030581152771378114	-0.20387530761064507	-0.10389221616737385	0.13682618603253519	0.017830119054694914	0.10840793327684722	0.1694167151020682	0.03642290867428131	0.002688130936902472	0.03135727958947611	0.03995626361384382	1.412667698904734	0.3663782652161701	0.8171487915296649	2.017956502161635	0.007242330811096735	0.004015012924509302	-0.00038515059441688454	0.01332680451425048	
Thu Jul  4 14:50:18 2019	4.167052277962661	0.017534570871473473	4.127702614639315	4.186792078268242	-0.1607001276967473	0.03010612537029461	-0.21370204715722768	-0.10757293933803906	0.13848187758654237	0.01722962503727606	0.11350606697463941	0.1694167151020682	0.036493405438067346	0.0026370086802579326	0.031520112373482005	0.03995626361384382	1.4049076564413292	0.36241404242099234	0.8050578307342025	2.017956502161635	0.006884364166665576	0.004211084795730898	-0.0001942801322659636	0.01332680451425048	
Thu Jul  4 14:51:17 2019	4.165825982908774	0.021375492256474782	4.116623271856236	4.186792078268242	-0.1601936600442226	0.027045277178081844	-0.21370204715722768	-0.11305685414261596	0.13841887705619813	0.01580769888964036	0.11438899871970011	0.1694167151020682	0.03670139840852057	0.0021136048914752147	0.03321106940734336	0.03975020053306328	1.3854625427254914	0.35883376080448437	0.8050578307342025	2.007764642218894	0.006748134725934751	0.0041709061614666285	0.0003577342798569347	0.01332680451425048	
Thu Jul  4 14:52:23 2019	3.866189985593945	0.01489400711017648	3.841218465452049	3.886061885132558	-0.16869212537157122	0.027805997333107124	-0.21370204715722768	-0.12489537396152797	0.14005199850331038	0.015417882099896172	0.11340933718519884	0.1694167151020682	0.03679516636481618	0.001980478440880349	0.03407096193898698	0.03975020053306328	1.3921407802979693	0.35766175331472444	0.8050578307342025	2.017956502161635	0.006204477542764288	0.004535546743972944	-0.0001942801322659636	0.01332680451425048	
Thu Jul  4 14:53:21 2019	3.867579759463959	0.017418882220698862	3.8278294124505314	3.886061885132558	-0.17251142560541347	0.0280825138278458	-0.21725081272596286	-0.13193812111369485	0.13943686019885917	0.015788288927585263	0.11261614624343066	0.17111647667666358	0.03658569759044396	0.0016424849164913624	0.0341957290811472	0.03966065688083655	1.3698793987693925	0.3440366523633066	0.8050578307342025	2.007764642218894	0.0055922833825460426	0.0040753032837737135	-0.00078886212772493	0.012833624817737102	
Thu Jul  4 14:54:29 2019	4.215108428529656	0.01602584695357438	4.176583343898922	4.235893335337877	-0.17161507974057463	0.026712834561142807	-0.21725081272596286	-0.13365482674757542	0.1403049355749209	0.015015878492401234	0.11340933718519884	0.16661622104072915	0.036193687650446435	0.0015790707058634592	0.03397987588008466	0.03952802416529581	1.336889399754644	0.3257667949004684	0.9217081123430576	2.007764642218894	0.0042462890771848725	0.0034850634227770946	-0.0017961433068154628	0.009765452583925884	
Thu Jul  4 14:55:29 2019	4.221522466566802	0.01067240014171123	4.198879853518079	4.236042869064475	-0.17448806940678396	0.025421822944091683	-0.21180186436365478	-0.1361190118492807	0.14144170635811382	0.0162070498186874	0.11340933718519884	0.17162210380590864	0.03604312671968054	0.0015936798749357876	0.032846485761041606	0.03850843413628164	1.3430761939984295	0.3242367406917908	0.9217081123430576	2.007764642218894	0.004030408040245123	0.003462249021464643	-0.0017961433068154628	0.009765452583925884	
Thu Jul  4 14:56:39 2019	3.8180337298430547	0.01969922442006662	3.78529337939171	3.8333639672787996	-0.18070870757410398	0.023773837907940208	-0.21725081272596286	-0.14959528258698224	0.14482824312584716	0.01723147546835151	0.11340933718519884	0.17503136216261847	0.03599311837479258	0.0016333867688659493	0.032846485761041606	0.03855310612273275	1.3222917541894723	0.29610232892082505	0.9241820716237039	1.7764945370017702	0.0041193926255758675	0.0031817322640267805	-0.00078886212772493	0.009765452583925884	
Thu Jul  4 14:57:41 2019	3.818690555089529	0.014374074517135566	3.80085071354388	3.8333639672787996	-0.17924568044308073	0.021338136683128988	-0.21447278001335265	-0.14959528258698224	0.14778026037318834	0.016717959978887163	0.1210809546455599	0.17503136216261847	0.0360920654756728	0.0017355885826097314	0.032846485761041606	0.03922361264470157	1.3711364877907637	0.3012455847281532	0.9914349955512989	1.8877120676518646	0.00418692979374201	0.002551975243495064	-0.0007150332669963429	0.0077581106116066875	
Thu Jul  4 14:58:54 2019	3.843231510724907	0.007342595418676911	3.8278847976322936	3.8522866347295914	-0.17895074842858857	0.020032112879514768	-0.21447278001335265	-0.14959528258698224	0.15127065419338456	0.01491480331265342	0.12618525289815666	0.17503136216261847	0.03599069363398743	0.001982534840955045	0.032846485761041606	0.039424104324437166	1.3848466979521328	0.2954603279362634	1.005279405118121	1.9080551396573546	0.003879881757699144	0.0026448376173427122	-0.0007150332669963429	0.0077581106116066875	
Thu Jul  4 15:00:00 2019	3.841805303746487	0.011427861865205571	3.8141161573879425	3.8522866347295914	-0.17948948246644567	0.01963653053579061	-0.21701395056349151	-0.15054568247971567	0.1530313935862181	0.01425003904344018	0.12618525289815666	0.17503136216261847	0.03596060485962142	0.0021375844352410755	0.03274650647998747	0.039424104324437166	1.397516017946611	0.27484477641481364	1.0436773706985591	1.8877120676518646	0.0036268747426860385	0.002592229024981874	-0.0007150332669963429	0.007600048710454424	
Thu Jul  4 15:01:11 2019	4.1691915923600344	0.008165471865115717	4.148636617000141	4.179208460839702	-0.18377891911543848	0.01807708281024713	-0.21743290570169085	-0.15610728396395615	0.1558490745566955	0.012234088597189857	0.13736082574481762	0.17503136216261847	0.03609658369090867	0.0021645070931864373	0.03277717743544984	0.039424104324437166	1.3855024294099818	0.2734360272195005	1.0075571906575387	1.8877120676518646	0.003662093713920528	0.0025437317390984934	-0.0007404532750068982	0.007541738149239299	
Thu Jul  4 15:02:13 2019	4.169829881556853	0.007741613450236797	4.155145123502215	4.179920016466036	-0.18485932646761297	0.018772441568470268	-0.21743290570169085	-0.15610728396395615	0.1575186602756575	0.012088195555514065	0.13890205764925884	0.17431424578132682	0.03602288086224358	0.0021528021715313825	0.03277717743544984	0.03965907595851832	1.3804229970286426	0.2909392565533041	1.0075571906575387	1.9080551396573546	0.003465418195322819	0.0026968634277101445	-0.0007555716972198596	0.007541738149239299	
Thu Jul  4 15:03:27 2019	4.1328741877476824	0.016435589603815835	4.0986901184220494	4.154764164693136	-0.18776330757654727	0.018512348276925755	-0.21743290570169085	-0.1593985570021056	0.15846610466045025	0.011477394751266443	0.1394175647255769	0.17431424578132682	0.03635662092822689	0.0023349550254998697	0.03277717743544984	0.04051185432149714	1.3447164582912083	0.26667041715674733	0.9832210002261244	1.874961846507852	0.0035108431009212167	0.0028733230647699933	-0.0007555716972198596	0.008141209708491547	
Thu Jul  4 15:04:33 2019	4.133160776669403	0.01943827928317906	4.095422475675412	4.154764164693136	-0.18944317118555487	0.017637175317576758	-0.21648305048173866	-0.1593985570021056	0.1579535746103068	0.012739718535266783	0.13638308867002094	0.1791626949379726	0.03675234579282968	0.0023495325159948073	0.03277717743544984	0.04051185432149714	1.355659014957917	0.2691080607871212	0.9832210002261244	1.810675806535762	0.0042062757458815065	0.003156312543264711	-0.0007404532750068982	0.009693963136649865	
Thu Jul  4 15:05:51 2019	4.710529795297139	0.011401346623006368	4.686642445182538	4.728606244970988	-0.19140733827612472	0.015749039320824245	-0.21648305048173866	-0.1626120548479572	0.15790793108462337	0.012800778579722498	0.13638308867002094	0.1791626949379726	0.03699876635121203	0.0023483831743397305	0.033330909250407416	0.04051185432149714	1.3547439879443888	0.2809373932161462	0.8630805434070332	1.7851587132856745	0.003940125160305614	0.003595323160504524	-0.0018686370599825843	0.009693963136649865	
Thu Jul  4 15:07:01 2019	4.7128541030341795	0.014088601194697856	4.680534005273267	4.728606244970988	-0.19078164930677668	0.014518302746576275	-0.21127497648654492	-0.16694004135819926	0.1558602824464211	0.013568197553312763	0.13638308867002094	0.1791626949379726	0.036992399110141495	0.0024056822754925833	0.032590010506167846	0.04067186971875324	1.3531398412416575	0.2805031444353971	0.8630805434070332	1.7851587132856745	0.0033427942410275296	0.003964677974948797	-0.0034771758224412643	0.009693963136649865	
Thu Jul  4 15:08:21 2019	3.958748218166033	0.005168615579189395	3.948495723568483	3.9668487578266522	-0.19148560173264864	0.01210469035078111	-0.2099251576996227	-0.16946017503046493	0.1537064826592934	0.012792400196684785	0.13401880947542236	0.17431424578132682	0.03729667725621377	0.0025890792782115343	0.032590010506167846	0.04229553018360802	1.38890309735512	0.27900508997108947	0.8702021604539691	1.7851587132856745	0.003356751266219077	0.0040576698921627125	-0.0034771758224412643	0.009693963136649865	
Thu Jul  4 15:09:33 2019	3.9601111847556467	0.005111099077177693	3.949236441335247	3.967115651451937	-0.19290498659069483	0.011362514318354128	-0.21009833678945583	-0.17301768175793406	0.15395173810669205	0.011570560850585417	0.13638308867002094	0.17028217485439187	0.03720335119148379	0.002647441870082774	0.032590010506167846	0.04229553018360802	1.40204250877448	0.27517505775400997	1.0508920640652488	1.7851587132856745	0.003076722980409546	0.004064304278164555	-0.0034771758224412643	0.00898420705159103	
Thu Jul  4 15:10:51 2019	3.8861474283645276	0.006980126588015705	3.870570297411283	3.89239482374286	-0.19390161564194963	0.01313443713045016	-0.21127497648654492	-0.17092163110798364	0.15500444250381606	0.011083169221547	0.13881849987398537	0.17028217485439187	0.03666518027384722	0.002722999253332939	0.032270129329372295	0.04229553018360802	1.3725971079521764	0.28406393960765325	0.8702021604539691	1.7806472249087024	0.0028488766612384257	0.0037106157621707137	-0.0034771758224412643	0.00798849547518586	
Thu Jul  4 15:12:04 2019	3.885226816353465	0.006155595035129609	3.8695552992017253	3.8924924215156906	-0.19474742539265535	0.0126320388681829	-0.2135700879750509	-0.17092163110798364	0.15609014102110141	0.011328164401112681	0.13774346968550216	0.17888342834716933	0.03631512708071685	0.0027573288819689665	0.03206555871768556	0.04192438189323654	1.3356876616804894	0.2813480189859594	0.793612934979362	1.753599415364825	0.0037849952207519156	0.0034440707778484085	-0.001611367352878933	0.008943024091113007	
Thu Jul  4 15:13:27 2019	4.099413508665098	0.010392683343934101	4.078730280338826	4.108913909028525	-0.1966159306228313	0.012068231093524189	-0.2135700879750509	-0.1757986727009783	0.15656130298520934	0.010081816616799364	0.13774346968550216	0.17888342834716933	0.036654398788288606	0.002706121193046346	0.03206555871768556	0.04192438189323654	1.3213045239478212	0.2837296080072041	0.793612934979362	1.702393446060051	0.004592861756482105	0.0027583663263389133	-0.0004742373029168437	0.008943024091113007	
Thu Jul  4 15:14:42 2019	4.102728440403395	0.007458995685779125	4.083843470302728	4.108913909028525	-0.19931371985752955	0.012269803405719362	-0.21471634176018828	-0.1757986727009783	0.1566231287391767	0.009808807833664366	0.1398745851735489	0.17888342834716933	0.03668837618594966	0.002534371448439093	0.03206555871768556	0.04048224760220504	1.2710609551702523	0.2721102845502078	0.793612934979362	1.6809814242203553	0.004846715064267876	0.0024102534187968082	0.0009559327885395423	0.009389491303356786	
Thu Jul  4 15:16:09 2019	3.7617608363167707	0.006085683322573467	3.7503424133580014	3.7685421027159998	-0.20122429115033183	0.014002457009779338	-0.21507407442549023	-0.1757986727009783	0.1556703288522371	0.010311523028069643	0.13774346968550216	0.17888342834716933	0.03669407379674919	0.0025997860211403956	0.03206555871768556	0.04048224760220504	1.2520110149462351	0.2518301134156024	0.793612934979362	1.6809814242203553	0.0048421500084170335	0.0019403038237054632	0.002536839627307443	0.009389491303356786	
Thu Jul  4 15:17:27 2019	3.7631185621454604	0.005302392487783247	3.7513570336620345	3.7691450249239775	-0.20384640402894172	0.014170904161548231	-0.22026155994907737	-0.1836826944443034	0.15449356706070053	0.009571460980316936	0.13708847520402215	0.1738285918341062	0.03728299577457225	0.002398325246772209	0.03293667207698	0.040560873815567194	1.2845225075672249	0.2304206965811262	0.8123890555529281	1.6096100590752427	0.004550279339283603	0.0018612369985946074	0.002196377157134324	0.008410637608459635	
Thu Jul  4 15:18:40 2019	3.6737933540465395	0.007885966283419444	3.655337206970524	3.6834395137637705	-0.2059167998212961	0.01318905437957473	-0.22312568102087474	-0.18707845691347036	0.15524514614149093	0.009138826710908111	0.13708847520402215	0.16785424629632928	0.037827801016390585	0.001774340180166891	0.03496704622731356	0.040560873815567194	1.2961823083777555	0.2455252531169035	0.8831419685996899	1.6829170230530701	0.004297576794536032	0.001713870961903041	0.002196377157134324	0.00772242321200365	
Thu Jul  4 15:19:41 2019	3.6759444995443653	0.005749486552554693	3.66242303730964	3.6834395137637705	-0.20550393906018144	0.013836652123039545	-0.22312568102087474	-0.18396972998346955	0.1577674048771772	0.009672513114320035	0.13805057045317357	0.1738285918341062	0.03789526639219887	0.0018440804939030928	0.03496704622731356	0.04079884688584491	1.338951292392044	0.27272898522383077	0.9314519266226748	1.7134293655954569	0.004372066572159853	0.0017366183049870975	0.002196377157134324	0.00772242321200365	
Thu Jul  4 15:20:55 2019	3.649684824448132	0.005475707381683393	3.6358981035078184	3.655148686150036	-0.2072817616074968	0.015097305110886418	-0.22673599443695955	-0.18396972998346955	0.1567519803944391	0.009621599490616861	0.13805057045317357	0.17360151613489883	0.03805087861322599	0.0017998024518579687	0.03541877716584118	0.0412905159398726	1.3665207855919543	0.27590436106328114	0.9314519266226748	1.8700110875880476	0.0041756627241839915	0.0015940538965941414	0.002196377157134324	0.007100895311650394	
Thu Jul  4 15:21:59 2019	3.651780877522363	0.0037352958867145733	3.6412669871805434	3.6557552783199174	-0.2086235377283196	0.014764550299026713	-0.22673599443695955	-0.18396972998346955	0.15729825186428978	0.009421408879781422	0.1390244145984758	0.17360151613489883	0.03819755582485425	0.0015419358364139853	0.03592324670718175	0.04079884688584491	1.3486822446194289	0.2859457836280304	0.8640395181287209	1.8700110875880476	0.004010448394850299	0.001702295506028236	0.0014784181531935264	0.007100895311650394	
Thu Jul  4 15:23:18 2019	3.8550992875940606	0.003994117201896483	3.8456846682155943	3.8598189884195184	-0.20930661862228891	0.01481649896924994	-0.2391188033077365	-0.18396972998346955	0.15796148501688195	0.009606223275512882	0.1445917642509424	0.17360151613489883	0.038440619694833235	0.0014790802578228126	0.03657095144932507	0.04079884688584491	1.3356471802456114	0.28295515799910903	0.8640395181287209	1.8700110875880476	0.003987556235552953	0.0016728067345915555	0.0014784181531935264	0.007100895311650394	
Thu Jul  4 15:24:24 2019	3.8550908363792584	0.0060517727021527625	3.846783746781338	3.8603344683145053	-0.2111953814844462	0.013745586932146435	-0.2391188033077365	-0.18863877329135886	0.15628371262074525	0.009319092695454757	0.1445917642509424	0.1731990028280389	0.0388747847738394	0.0013175649752544141	0.03679868139043711	0.04079884688584491	1.3746587309963942	0.2507339883984252	1.0032412577385128	1.7099785344104927	0.003812045932938856	0.0015404663589458905	0.0013750451790491888	0.006476687981901788	
Thu Jul  4 15:25:43 2019	4.112490851373506	0.01022787874922924	4.095096605309034	4.125884840895173	-0.2108685936457921	0.015374309366818674	-0.2391188033077365	-0.18176735771132144	0.15602201776258343	0.009899713764904134	0.1445917642509424	0.17506438320950712	0.03902191261068645	0.0012006454704433145	0.037450588468796286	0.04107152583832011	1.3522898019567806	0.23338892052033808	0.9472321427815145	1.7099785344104927	0.003598286499417373	0.0013183125146804845	0.0013750451790491888	0.005900621315270291	
Thu Jul  4 15:26:54 2019	4.113542607343225	0.010215245635953099	4.09228964161345	4.127018987035183	-0.20485090011275456	0.019242334170404385	-0.23366344444549528	-0.1678462258374932	0.1575496495096498	0.010120331145598179	0.1445917642509424	0.17570072280275637	0.038875830476555504	0.0012870219023105945	0.03725310552621779	0.040790175343349486	1.3436421356643196	0.22053856330195912	0.9472321427815145	1.6625328897646365	0.003500295213777306	0.0013262178361229846	0.001191535080027931	0.005926205476108257	
