Timestamp	M_Result	SD_Result	Low_Result	Hig_Result	M_coeff_a	SD_coeff_a	Low_coeff_a	Hig_coeff_a	M_coeff_b	SD_coeff_b	Low_coeff_b	Hig_coeff_b	M_coeff_c	SD_coeff_c	Low_coeff_c	Hig_coeff_c	M_coeff_d	SD_coeff_d	Low_coeff_d	Hig_coeff_d	M_coeff_e	SD_coeff_e	Low_coeff_e	Hig_coeff_e	
Sat Jul  6 22:57:52 2019	4.6836554580638845	0.0003238864161204472	4.683426326904744	4.684150609640607	-0.33191166116990134	0.001973692820416702	-0.3352365199384363	-0.3293430457444099	0.2842270827935476	0.0018576925403226811	0.2817005636522945	0.2871403570329611	0.04001187512013864	0.00021796065371934036	0.039677920002754094	0.04039724544095241	1.4462296948155746	0.07303606614244125	1.350269286984736	1.5551603472035578	0.004352879847759513	0.00019937699004696533	0.004064251200794315	0.004604810757825075	
Sat Jul  6 22:59:14 2019	4.683887247517015	0.00019895468326557408	4.683594320631727	4.6842427493922	-0.3317428559090261	0.0017913207770860905	-0.3348170866747692	-0.3293430457444099	0.2841818876625658	0.0018301241084675208	0.2817005636522945	0.2871403570329611	0.039958841768050715	0.00020797467122558795	0.039677920002754094	0.04036585890762176	1.4618769004337797	0.06945363864736169	1.351079864984984	1.5687387252053129	0.004412470024107792	0.00020840618469658554	0.004064251200794315	0.004780661153818694	
Sat Jul  6 23:00:28 2019	4.683918044672887	0.00018317871020546026	4.68358297874222	4.6842427493922	-0.33171422566084585	0.0015778476270570702	-0.3348170866747692	-0.32953751375685264	0.2842544214220931	0.0018983280751255797	0.2806169386621181	0.2871770295866573	0.039929548008169564	0.00019279582952948243	0.039677920002754094	0.040318677906017834	1.4675511034340087	0.06525356678206376	1.3686133025904492	1.5687387252053129	0.004479955517963313	0.0001918111105144492	0.004209780080980559	0.004780661153818694	
Sat Jul  6 23:01:51 2019	4.683904819265143	0.00019506640992915153	4.683627031655517	4.6842427493922	-0.3317155398886308	0.0015441498941078224	-0.3347366095022846	-0.3293430457444099	0.2844103138632304	0.0018195661586186476	0.2817778232458319	0.2871770295866573	0.039911353787879494	0.0001525910101401975	0.039677920002754094	0.04016146477511053	1.4735477419632317	0.059981325446721356	1.3863617236856522	1.5687387252053129	0.004523495896068779	0.0001766171501686161	0.0042472275103072644	0.004780661153818694	
Sat Jul  6 23:03:14 2019	4.684131466005243	0.00024636244601464115	4.683797636033238	4.684854311190519	-0.3317603238982797	0.0013482363068358252	-0.33355712135974785	-0.32953751375685264	0.2845588277752206	0.0016311396150406078	0.28188938644208733	0.2871770295866573	0.039857672520264294	0.0001736850118251189	0.03965903939220253	0.04015821141986604	1.466002813730754	0.056053556208110755	1.3863617236856522	1.5603644717321778	0.004581248916181537	0.0002157433433029283	0.0042472275103072644	0.005133532907207753	
Sat Jul  6 23:04:14 2019	4.684069295306964	0.00029354109721663484	4.683720160414763	4.684854311190519	-0.3316616146677002	0.0011671596739448668	-0.33353575541524816	-0.3295747806973486	0.2845052232990618	0.0015664050899115334	0.28222672242418023	0.2871770295866573	0.03982100540576792	0.00018959003207250522	0.03965903939220253	0.040140068707349846	1.4738551604178365	0.047682370599659615	1.3910951384599226	1.5603644717321778	0.004661177106554693	0.00020242379503193912	0.004420447148801105	0.005189844603255072	
Sat Jul  6 23:05:06 2019	4.68411922771952	0.00028266005187274634	4.6837420313207465	4.684854311190519	-0.33169144919707516	0.0011427592338018391	-0.33353575541524816	-0.3295747806973486	0.28448585083284716	0.0014585227874629246	0.28262900899642757	0.2871770295866573	0.039770793815588006	0.00020859521779802143	0.03924250313126173	0.04005348923011834	1.4669222870008451	0.04962789260535168	1.3863617236856522	1.5330892492604558	0.0047063078215926705	0.00021089534665386838	0.004437733163574531	0.005189844603255072	
Sat Jul  6 23:06:23 2019	4.68428950295326	0.0002219927613131341	4.684035781053789	4.684854311190519	-0.33171613823265095	0.001151101922657101	-0.33353575541524816	-0.32974857036455685	0.284536543733863	0.0014106695234108709	0.28262900899642757	0.2874202990046261	0.039700723594029895	0.00022681012293336388	0.03924250313126173	0.04002429768639477	1.469618111878698	0.048139274073598914	1.3933078104513583	1.5330892492604558	0.004771953250797002	0.00022162499753805646	0.004437733163574531	0.005189844603255072	
Sat Jul  6 23:08:50 2019	3.5595152501024954	0.291864298086092	3.0472690413813335	3.8521803196619078	-0.41779365946708846	0.14595817906133476	-0.6160923452314653	-0.2081113042495244	0.23831757208301668	0.06243512512648415	0.10724992879525783	0.3007450086867014	0.051598422770031356	0.010800318907348236	0.03381529612140607	0.06720809478125248	1.476280869192107	0.14071681705413105	1.361515246677289	1.7127460310525322	-0.004205271917505627	0.0022517319117157236	-0.007388461345740378	-0.0012967127782386532	
Sat Jul  6 23:10:37 2019	3.74719685470052	0.14287392990059858	3.51669441399734	3.8528439864285757	-0.400803845597753	0.1243569145252949	-0.6160923452314653	-0.2081113042495244	0.2396290200491173	0.06593778272130993	0.10724992879525783	0.34413703986233335	0.05168886068573644	0.0077788451923697785	0.03381529612140607	0.06720809478125248	1.3958002018769708	0.15232203619989723	1.0910139073920826	1.7127460310525322	-0.004536531243720867	0.002174955281537932	-0.007923097843068539	-0.0012967127782386532	
Sat Jul  6 23:11:38 2019	3.788415841619986	0.09472519190876919	3.7232269096933157	3.8528439864285757	-0.38756727363849963	0.11365808374434752	-0.5526473218821678	-0.2081113042495244	0.2315279016707459	0.06314145780498409	0.10724992879525783	0.34413703986233335	0.05252557513537231	0.007284507046078545	0.04091833251636514	0.06720809478125248	1.395761219797725	0.13540153881239625	1.2117439349617698	1.7127460310525322	-0.004678024737756504	0.002154206243615485	-0.007388461345740378	-0.0004324701316074436	
Sat Jul  6 23:12:46 2019	3.7985070824822116	0.07462847558659788	3.666455919122421	3.853343887036687	-0.389018701514578	0.10212696240393937	-0.5526473218821678	-0.2081113042495244	0.23419518064773093	0.06028534792550701	0.10724992879525783	0.34413703986233335	0.052730330151145054	0.0065729332230363025	0.04091833251636514	0.06720809478125248	1.4115285675437965	0.12964435649995637	1.2117439349617698	1.7127460310525322	-0.004856535494472844	0.002061215657953086	-0.007923097843068539	-0.0004324701316074436	
Sat Jul  6 23:13:39 2019	3.8061502139627876	0.055589718462127624	3.7028965651638917	3.854287267532583	-0.38510523072778513	0.096938018036862	-0.5088839255523009	-0.2081113042495244	0.22948849742951877	0.058967027565692505	0.10724992879525783	0.33475401604730154	0.05231264747032381	0.006071317321114959	0.04423392417548028	0.06305309161091618	1.4086987948960703	0.12487027257579301	1.2178323401180537	1.677029716685263	-0.004752408396105635	0.0021437265185699403	-0.007923097843068539	-0.0012967127782386532	
Sat Jul  6 23:14:36 2019	3.8113845034194354	0.05202435301621996	3.73092301356998	3.8544614973657563	-0.37626339382327334	0.07729779481987882	-0.4671691844411093	-0.2081113042495244	0.2249814583462076	0.05417705969659539	0.13138714705208498	0.33475401604730154	0.05240131714046632	0.004225276624021799	0.044982680791611676	0.06129456811628335	1.3775279317038465	0.12846192662877523	1.1886396926693403	1.568664161096917	-0.004785943238961136	0.0020265789884702386	-0.007923097843068539	-0.0017316517385123557	
Sat Jul  6 23:15:56 2019	3.7987152392670667	0.06254236733629687	3.6634392441992527	3.8544614973657563	-0.3727221083154234	0.06613260071699414	-0.4671691844411093	-0.23750517069117486	0.21809020847521055	0.045010502323082666	0.16531453543197994	0.28463251522497324	0.05241867277675403	0.004182754805371967	0.04538155827105645	0.06129456811628335	1.3973554586002574	0.1253609717927556	1.1886396926693403	1.591407639415095	-0.0049496659512084495	0.001955631063134907	-0.0076211401397005205	-0.0017316517385123557	
Sat Jul  6 23:17:01 2019	3.8224873502720627	0.02922187287932081	3.75966411979835	3.8544614973657563	-0.3713403492299533	0.05756834566223575	-0.4671691844411093	-0.27157730523648427	0.2164927239343327	0.04055958952759706	0.16737469332921287	0.28463251522497324	0.052280004919353626	0.0033323920958229073	0.04733814947323089	0.05708413457830897	1.3909500310441745	0.128363986989429	1.1886396926693403	1.591407639415095	-0.004879253204224726	0.0019443484086397096	-0.008064568109019015	-0.0018551266562386037	
Sat Jul  6 23:18:35 2019	3.8142738047716334	0.07154334391620473	3.715151908559603	3.8544614973657563	-0.3689897703001422	0.05473613518789078	-0.4671691844411093	-0.27157730523648427	0.21208568632025507	0.0333286120978231	0.17199499793035428	0.2821396752229687	0.05213408057722618	0.003028474881458457	0.047220613376860586	0.05660920491189652	1.365909086192515	0.12080217969006102	1.1886396926693403	1.5486044507015815	-0.004889584160675106	0.0018743666288932974	-0.0076211401397005205	-0.0018551266562386037	
Sat Jul  6 23:19:56 2019	3.8431028328178116	0.012004328808016645	3.816408086511486	3.8544614973657563	-0.36513642511340044	0.045758772443705575	-0.4329907540151785	-0.288622773462429	0.21053310141035939	0.026317124968913082	0.18417923412971643	0.2739523995533489	0.05250342714881247	0.002854257124704141	0.04733814947323089	0.05660920491189652	1.3762086126300435	0.12208958025512927	1.1886396926693403	1.591407639415095	-0.004924161071021584	0.001663493330031398	-0.007401567742161818	-0.00238831918071152	
Sat Jul  6 23:21:21 2019	3.8357546367180553	0.03741847462075062	3.7653471711521456	3.8544614973657563	-0.362702235541816	0.039064749588003045	-0.4258131124821679	-0.3052394179643178	0.20958385068325863	0.024178496396976987	0.18417923412971643	0.26952415387200035	0.05252911135173337	0.0027355732694373533	0.04771851541321483	0.05660920491189652	1.3968493012584884	0.10819749057746468	1.2308968647566376	1.6584859508444205	-0.004985889972361974	0.0015415911410900786	-0.007401567742161818	-0.0027003385196075758	
Sat Jul  6 23:22:43 2019	3.8406071704973677	0.01974634742855722	3.812358786764524	3.8556663493585086	-0.3589421287242473	0.03540609478344531	-0.4074319147101808	-0.31200681102861755	0.2092038011087777	0.023256327931932042	0.18232732709605967	0.26952415387200035	0.052694407274516165	0.0025299060950106102	0.048804027813292336	0.056291088641694624	1.3851019493078334	0.10186278124424088	1.2308968647566376	1.6584859508444205	-0.004823834309978748	0.0014348730986019885	-0.006573346423831098	-0.0027003385196075758	
Sat Jul  6 23:23:39 2019	3.8466945490286157	0.007858790027400859	3.8367631585019124	3.8556663493585086	-0.3613126400882015	0.030710292828423476	-0.3947552839836549	-0.3240753050658981	0.21297422761354082	0.020701062162818713	0.18477724392223754	0.2512326669787362	0.052585905008267333	0.002309191899535376	0.048807247874527296	0.0561573503071516	1.3880905481865065	0.09131627011581131	1.2504903015179838	1.6584859508444205	-0.004779545611023081	0.0012992403266048594	-0.00656535711560222	-0.0027003385196075758	
Sat Jul  6 23:24:48 2019	3.8486641577987415	0.007661510421528656	3.840362419631044	3.8556663493585086	-0.355612568258688	0.020608547257162664	-0.3872734227674993	-0.3240753050658981	0.2098070941884526	0.017459603783778564	0.18477724392223754	0.24393471752958887	0.052575366990758335	0.00216787948491139	0.048807247874527296	0.0561573503071516	1.4015365043651193	0.09901173684266425	1.2504903015179838	1.6584859508444205	-0.004426908845379969	0.001391523605285953	-0.006122025643416301	-0.00092834975360424	
Sat Jul  6 23:26:10 2019	3.852879259616634	0.0034692958864830648	3.849640255413797	3.856046061160873	-0.3571565494525717	0.019008762115219048	-0.3872734227674993	-0.3240753050658981	0.21097914440352317	0.015953446284357003	0.18477724392223754	0.24393471752958887	0.05241873371400829	0.001978576057479934	0.048994534811542145	0.0561573503071516	1.3973986449068367	0.09219619279412646	1.2504903015179838	1.6301549746300328	-0.004242715661914137	0.0013541704625106797	-0.005763014515075882	-0.00092834975360424	
Sat Jul  6 23:27:44 2019	3.85209324032501	0.003193510675823804	3.846322463235147	3.856046061160873	-0.3552790620291336	0.016556596555770645	-0.379798620690979	-0.3240753050658981	0.20988155001745853	0.015862821991498625	0.18477724392223754	0.23954794262024343	0.05244404775413689	0.0016908180016051639	0.04988769586424874	0.055523016778153654	1.3888360555462045	0.08127764947702212	1.2504903015179838	1.4904349684367273	-0.003997089887155728	0.0013965501911480794	-0.005763014515075882	-0.00092834975360424	
Sat Jul  6 23:29:10 2019	3.851377728693548	0.004270194335956127	3.844757204339928	3.856046061160873	-0.35664043693417213	0.013359253500749763	-0.3787780325196854	-0.33079600420321553	0.20932566290694204	0.01539158481724097	0.18557737941670988	0.23954794262024343	0.05221845487739964	0.0015791259687037416	0.04999855370638333	0.055488262161325554	1.3969277031228013	0.07769782974726268	1.2978894363143139	1.5296094005729786	-0.003650166226593904	0.0013412709975956754	-0.005559159864270683	-0.00092834975360424	
Sat Jul  6 23:30:15 2019	3.8524408194428688	0.003910318809737898	3.8453016342832322	3.856046061160873	-0.35392006725166014	0.011917844276152794	-0.3787780325196854	-0.33079600420321553	0.20576593067328464	0.011605402690854898	0.18557737941670988	0.22053210389840708	0.05199300216903019	0.0016122687584152484	0.04972091956049468	0.054145680801223214	1.3993054629798218	0.08036433256792608	1.3079007211367648	1.5296094005729786	-0.0033180275155111107	0.0012039191080083886	-0.005165860768171364	-0.0017207205556821988	
Sat Jul  6 23:31:34 2019	3.852049341985847	0.003637287041722196	3.8460771090859485	3.856046061160873	-0.354220638253289	0.012014725169158384	-0.3787780325196854	-0.3348654845415053	0.20549711686169428	0.011440402426259159	0.18652525602026998	0.22053210389840708	0.051871570086336916	0.0016029229710470781	0.04921805917931883	0.054145680801223214	1.3957330923028295	0.06485167587228807	1.3246207376391113	1.5296094005729786	-0.003084410720668485	0.0010722525842572356	-0.004961638824944772	-0.0017207205556821988	
Sat Jul  6 23:32:35 2019	3.8539301666049504	0.0020180255868131164	3.8506032969751725	3.856197558407916	-0.3536171109052584	0.010839487329740508	-0.3760321930089703	-0.3348654845415053	0.20580844932528458	0.010989828377706245	0.18652525602026998	0.220738028092713	0.05190847019368048	0.0015947850832047934	0.04921805917931883	0.054145680801223214	1.391926941441734	0.07006941778114446	1.3079007211367648	1.5296094005729786	-0.0028541983618319824	0.0010915062874287717	-0.004579676472854805	-0.001540530521758175	
Sat Jul  6 23:33:24 2019	3.8545600031357985	0.0016161138236737318	3.8513932517249576	3.8564703321224085	-0.3535654293507441	0.009453264983792014	-0.3698922189463252	-0.33498685486562685	0.20542600526935023	0.00884850124374073	0.18764106738021485	0.22053210389840708	0.051625771459653046	0.0015716479307390418	0.04921805917931883	0.054145680801223214	1.396374666023919	0.06948521254694144	1.3246207376391113	1.5296094005729786	-0.002659124801684245	0.0009956764707730133	-0.004579676472854805	-0.0015007975908987023	
Sat Jul  6 23:34:34 2019	3.8544592706315113	0.0024311881407258935	3.8515018401658025	3.8570905125043726	-0.353182075637817	0.008882916714486162	-0.36795937117667316	-0.33498685486562685	0.2050529953845499	0.007765294197810034	0.1945068885799757	0.22003523247955886	0.05148316526022577	0.0014868158032980607	0.04921805917931883	0.05405322040639582	1.4054045402035624	0.06546535832124648	1.3324710680363492	1.5296094005729786	-0.0023768074322964576	0.0010594143857417771	-0.004579676472854805	-0.0005928619321232116	
Sat Jul  6 23:36:19 2019	3.8553195952981403	0.0012666475831422208	3.853864287486297	3.8570905125043726	-0.35293376796407283	0.007411788928951427	-0.3619144826192478	-0.34319423939081883	0.2040164527203368	0.007138823968351326	0.1945068885799757	0.22003523247955886	0.05128395684407202	0.0013346085046182113	0.04945325814992012	0.05405322040639582	1.4121598203753758	0.06053180019798053	1.326809913970894	1.5296094005729786	-0.0020470372024645827	0.0012342601631788665	-0.0037969998305687554	0.0012505086817086665	
Sat Jul  6 23:38:28 2019	3.8553616392689163	0.0017056358274487424	3.8529157968205032	3.8576437706713302	-0.3520703600586092	0.006458760448149429	-0.3610984818519157	-0.34319423939081883	0.2032613770983231	0.006520858825787	0.19549738583561158	0.22003523247955886	0.05101232116778391	0.0010574324188030407	0.04971935638039627	0.05365931213217508	1.4348428541662588	0.062053592264129966	1.3448072343903834	1.5296094005729786	-0.0018302226836168663	0.001308077442593326	-0.003721356364529039	0.0012505086817086665	
Sat Jul  6 23:39:25 2019	3.855666468687422	0.0013243491458903016	3.853524815926064	3.8576437706713302	-0.3514132164604841	0.006161368454743951	-0.3601218614254176	-0.34319423939081883	0.20131232755690026	0.004571321060821134	0.1945068885799757	0.20879492203769665	0.050835841314413474	0.000772501581143312	0.04977114389381213	0.05231805827095783	1.447584750311787	0.053355217065782494	1.352156685325047	1.5287253020923175	-0.0015265056160562247	0.001210770972792549	-0.0030559102238780717	0.0012505086817086665	
Sat Jul  6 23:40:26 2019	3.8562602844165808	0.0012199704611475831	3.855371227490861	3.8576437706713302	-0.35124989686576447	0.005549396142269538	-0.3592066450222399	-0.34319423939081883	0.2003267937505912	0.004186163993678432	0.1938815668837051	0.20750532152978957	0.05081102941342488	0.0006952865952627863	0.04997285337457193	0.052068195267053745	1.4625489835552097	0.04839282301021152	1.3892567613368652	1.533360495922981	-0.0011414682274249574	0.0011856487489899279	-0.002959286311464068	0.0012505086817086665	
Sat Jul  6 23:41:38 2019	3.8567497539520197	0.00043966527138838415	3.856056866912924	3.8576437706713302	-0.3505955634860421	0.004585155881550144	-0.35908365274316434	-0.34407437831552967	0.20030358488459607	0.004150538383355981	0.1938815668837051	0.2072374014647925	0.05082540313872558	0.0005957454098612558	0.04997285337457193	0.05206744985035009	1.4774906252075721	0.05284245575759733	1.3922538133250055	1.5779051978300973	-0.0009486260619471513	0.0010972668591857622	-0.002959286311464068	0.0012562498329094433	
Sat Jul  6 23:42:47 2019	3.8567291851901744	0.0008015351138962368	3.855761511570702	3.8576437706713302	-0.35003264993717076	0.004286038753663444	-0.3577847682137377	-0.3447683766643162	0.19922046695561213	0.0036719279887989214	0.1938815668837051	0.20715811147241942	0.05078959268999465	0.000570015892694675	0.04997285337457193	0.05206744985035009	1.4942461116579484	0.04172556784702256	1.4165315552046744	1.5779051978300973	-0.0007623049599906372	0.001063241335231629	-0.00221193256369643	0.0014017986096485817	
Sat Jul  6 23:43:40 2019	3.8569329657680975	0.0008755262262785058	3.8553795509219477	3.8576437706713302	-0.3500044230909535	0.003911454500195012	-0.35706552051546064	-0.3447683766643162	0.19913748429633843	0.0035545034482806406	0.1938815668837051	0.20715811147241942	0.05074074499010979	0.0005672098797629067	0.04997285337457193	0.05206744985035009	1.5007966892113136	0.043144446156533026	1.4165315552046744	1.5860712101041208	-0.0005812026042881643	0.0008381156426125024	-0.0014321587767925504	0.0014017986096485817	
Sat Jul  6 23:44:27 2019	3.856971363684983	0.0005781947818537922	3.8557709629641677	3.8576437706713302	-0.3495143025723414	0.0035931967046386017	-0.3553493326836458	-0.3447683766643162	0.19857998408655056	0.0031696395482097516	0.1938815668837051	0.20525519813444276	0.05065777972495418	0.0004998632785291065	0.04997285337457193	0.05165145136719631	1.509900548445358	0.03966140256444231	1.4615243259231288	1.5860712101041208	-0.0004928793175329401	0.0007942769699870534	-0.001364580883980231	0.0014017986096485817	
Sat Jul  6 23:46:14 2019	3.8571826269633585	0.0003511241580469978	3.856572957362628	3.8576437706713302	-0.3491053901631437	0.0033875433682565253	-0.3530882598122374	-0.34304895832919025	0.19843606768394226	0.003184509007320982	0.1938815668837051	0.20525519813444276	0.05061448791544879	0.0004697777193736947	0.04997285337457193	0.051562503779323594	1.5142464917968652	0.033864052806260606	1.4644951958482193	1.5860712101041208	-0.000420796004580813	0.0007097309767326535	-0.0013042156476862129	0.0014017986096485817	
Sat Jul  6 23:47:27 2019	3.8572422206971892	0.00037987906918119453	3.8566407736031514	3.857848678478617	-0.34878737328270815	0.003612712475499977	-0.35277462042504903	-0.34303832172457843	0.19818950817038195	0.002993395791287447	0.1938815668837051	0.20264084433722568	0.05048624527651914	0.00043244820195205246	0.04997285337457193	0.05106248840813874	1.5178855603318715	0.030521690529708417	1.4737442632688604	1.5846537952238076	-0.00027240038899324675	0.0006354152472202667	-0.001099526177505333	0.0014059168724023894	
Sat Jul  6 23:48:45 2019	3.8574867613601413	0.00018315803413132176	3.85723856562174	3.857848678478617	-0.34867405874166424	0.0037636137081371065	-0.35277462042504903	-0.33919995968978506	0.1983900469626477	0.0030246540148620537	0.1938815668837051	0.20366432530471917	0.05039927937644424	0.0004526867488353225	0.049693989187617665	0.0510564273932608	1.522873979735746	0.0311925501289819	1.4737442632688604	1.5846537952238076	-0.00025449296174272484	0.000522667782628322	-0.0008900240123847901	0.0005553616758352943	
Sat Jul  6 23:49:42 2019	3.8573936131468556	0.000350759398056082	3.8568073819134554	3.857848678478617	-0.3480656063487845	0.003605950949920342	-0.3527590675761851	-0.33919995968978506	0.19837374665883756	0.0029707492470450584	0.1930992391692523	0.20264084433722568	0.05030369817529815	0.0004938932000211868	0.049148632385872026	0.0510564273932608	1.5238849604692863	0.03028821896762228	1.4782630139457056	1.5846537952238076	-0.0001781531133341336	0.0004689975730537204	-0.0006818139408087814	0.0005553616758352943	
Sat Jul  6 23:51:12 2019	3.857578391818856	0.00023055643833615557	3.857264675714284	3.8580056755116763	-0.3477149172055133	0.003941229381758759	-0.3530882598122374	-0.33919995968978506	0.19848198032354025	0.0031168077875904725	0.1930992391692523	0.20366432530471917	0.0501399160925672	0.0005313109566290439	0.049148632385872026	0.05098616020480774	1.5264769753978003	0.02799271500404992	1.4849984972735875	1.5846537952238076	-7.151372140300118e-05	0.0004331558834520682	-0.0005694584242512332	0.0005553616758352943	
Sat Jul  6 23:52:17 2019	3.85757259068762	0.00024120547498725784	3.8571613704616357	3.8580056755116763	-0.3469486025022892	0.004024538330789199	-0.3527590675761851	-0.33919995968978506	0.1986039109765238	0.0033141379683920406	0.1930992391692523	0.20386175978342838	0.0499905992454323	0.0005339455991275309	0.049148632385872026	0.05071228465741969	1.5342968268291428	0.025345589496339565	1.5010865024541853	1.5846537952238076	1.8326965093646418e-05	0.00045110593699228935	-0.0004575104140326204	0.0008972039249482097	
Sat Jul  6 23:53:35 2019	3.8576596649582973	0.0002495862419272766	3.857335461722161	3.8580806364367026	-0.3470957419584638	0.004024286186853306	-0.3527590675761851	-0.33919995968978506	0.19876882507732346	0.003534323264176386	0.1930992391692523	0.20386175978342838	0.049854986505037224	0.0004964821495695747	0.048971026714488254	0.0505180553052528	1.538112289230591	0.027539879195375393	1.5010865024541853	1.600783395326986	6.88475571673981e-05	0.0003455669420870254	-0.00039035177106285526	0.0007233141423064334	
Sat Jul  6 23:54:36 2019	3.857703457474166	0.0002807960501779538	3.8571249064147923	3.8580806364367026	-0.34682086070169227	0.004020689562078374	-0.3520681963639551	-0.33919995968978506	0.1986812624398556	0.003682867650821649	0.1930992391692523	0.20386175978342838	0.0497161946188303	0.00045168114971434997	0.048971026714488254	0.05036738508602817	1.5425377108962466	0.02911531823581118	1.5044100331784342	1.6052525005967477	0.00013305643403436213	0.00035757561515360173	-0.0002484485389140929	0.0008972039249482097	
Sat Jul  6 23:55:32 2019	3.8577298137491263	0.000298731312315094	3.8572790633626886	3.8580806364367026	-0.3471153148345322	0.0038421507055168254	-0.3520681963639551	-0.33919995968978506	0.1986201513127111	0.00367666971262408	0.1930992391692523	0.20386175978342838	0.04963889223402404	0.00044865277729860755	0.048971026714488254	0.05036738508602817	1.5471084104111643	0.027411627517231384	1.5052739818367837	1.6052525005967477	0.00021936477886951182	0.0003446738053626274	-0.0002484485389140929	0.0008972039249482097	
Sat Jul  6 23:56:48 2019	3.857830718496861	0.00024820345809985336	3.857438114873757	3.8581198610484884	-0.34736486545063844	0.0036933779657198824	-0.3520681963639551	-0.33919995968978506	0.19859344905313447	0.003655057191160662	0.1930992391692523	0.20386175978342838	0.0495601177461412	0.00040710620661008593	0.048971026714488254	0.05034730353878716	1.5510797722339162	0.026080107814325185	1.5123521799995947	1.6052525005967477	0.00028659464430963417	0.00033162071236062104	-0.0002484485389140929	0.0008972039249482097	
Sat Jul  6 23:58:47 2019	3.857743682882961	0.00042856906786358526	3.8572569169640465	3.8581198610484884	-0.34815456814535173	0.003396919974820309	-0.3522148854698865	-0.3400166214543895	0.19874992455553886	0.0037087365696798053	0.19316753063933928	0.20386175978342838	0.04950082214044275	0.00032595425620674044	0.048971026714488254	0.05000261380699554	1.5553200322525211	0.023222441292533882	1.5158486668221316	1.6052525005967477	0.0003445855849350469	0.0003063674828673877	-0.00017390529969207478	0.000932486465791239	
Sun Jul  7 00:00:00 2019	3.857946175494871	0.00027815120268623973	3.8577731311098447	3.8582011419906093	-0.34831216869209963	0.0032694042810029232	-0.3529026751818788	-0.3411720228097538	0.19881709968742592	0.0034155156311260425	0.19329023669719464	0.20386175978342838	0.04945431002540154	0.00031492145915234084	0.048971026714488254	0.049963487423710984	1.5564527070106084	0.023282246272384278	1.5158486668221316	1.5936703769186416	0.00043000941067156747	0.00030045491507041876	-0.0001540154092507192	0.0009385237383050376	
Sun Jul  7 00:01:10 2019	3.857994648868312	0.00014536426623411243	3.8577863200541533	3.8582011419906093	-0.3487422795352073	0.003029804832844848	-0.3529026751818788	-0.34283321339531564	0.19886156402878108	0.0034138489718523435	0.193303546641638	0.20386175978342838	0.04940417597323395	0.00029674544565183396	0.048971026714488254	0.04987946691040532	1.5594624994616249	0.022293414353154656	1.5158486668221316	1.5922079405785678	0.0005207983822747311	0.00028564140903369824	9.160848797566679e-05	0.0009881731706601064	
Sun Jul  7 00:02:33 2019	3.857926575339782	0.00016941884834272876	3.8576713906246223	3.8582011419906093	-0.3488609696758546	0.0029241317088673164	-0.3529026751818788	-0.34283321339531564	0.19874189564791545	0.0037100164146481895	0.193303546641638	0.20530953691316897	0.04935595538510178	0.00027092961394187975	0.04896873319287716	0.04985476414695754	1.5585527728981259	0.022711556674136095	1.5209896043584028	1.5922079405785678	0.0005981868596952302	0.00026319406738709716	0.00018441312619412343	0.0009984254268435308	
Sun Jul  7 00:04:27 2019	3.8580454702887836	0.00019997186189838292	3.8575939767410428	3.8582588904026793	-0.3493830842710357	0.003293177929264425	-0.35335207426645504	-0.3431269528751782	0.1988831300181501	0.003755452173570599	0.193303546641638	0.20530953691316897	0.04929053385068707	0.00028330862684887995	0.04883702700232759	0.04978172184633461	1.5575441048662044	0.023644513345679716	1.5209896043584028	1.5922079405785678	0.0007031780467274928	0.0002830399947656761	0.00020228445999229794	0.0012026180849660215	
Sun Jul  7 00:06:02 2019	3.8579963743323495	0.00024786135390906714	3.857630890362162	3.858262455721381	-0.34934014570287003	0.0031536167491719525	-0.35335207426645504	-0.3443863515347906	0.19883304563929233	0.003574160223606007	0.193303546641638	0.20530953691316897	0.04923307892264789	0.000252587667926732	0.04883702700232759	0.04966198769213998	1.5552195129395365	0.024119422611613418	1.5209896043584028	1.5922079405785678	0.000787362164326342	0.00028029292565334203	0.00041256977761168663	0.0015117131454394526	
Sun Jul  7 00:07:22 2019	3.857999777593225	0.00030327972287178494	3.8575507876849753	3.8583881409840513	-0.3494325612655508	0.0032343176537401727	-0.3537837649526988	-0.3443863515347906	0.19861745193994237	0.0036420917328939275	0.193303546641638	0.20530953691316897	0.049190916901229655	0.00020720013012618166	0.048894510343671496	0.04955071004273813	1.5570008600162761	0.025142144416448756	1.5240220025145028	1.607383819926497	0.0008883828884851175	0.0003424453883417031	0.00041256977761168663	0.001579494007668361	
Sun Jul  7 00:09:25 2019	3.858151390301591	0.00017394882024493664	3.8577682662585944	3.8584037193533782	-0.34955057917544374	0.0029226781462000162	-0.35335207426645504	-0.34450738956527843	0.19831822784360845	0.0034435619079971618	0.193303546641638	0.20384647259683122	0.04913254118684028	0.00020975862549225475	0.04881479587078018	0.04955071004273813	1.5574077658026741	0.02683136241106558	1.5240220025145028	1.6195967731522354	0.0009706092316140712	0.0003388326613356092	0.0005378522921170367	0.0016012891758769969	
