Sun Jul  7 00:49:58 2019	3.395749840353582	3.8587391619118536	4.716811494674587e-05	11.998376995224728	3.221997814320955	-0.3479977142140119	0.0011953491415056608	-0.34999600385140317	-0.345807581222911	0.19714646650000153	0.0013737359727137846	0.19510948039901505	0.19975237114773203	0.048101645125643896	7.809757475416026e-05	0.047993267742329426	0.048251447216020635	1.622428207462227	0.015838995304018035	1.5964530019291798	1.6438769272699925	0.001944642457498251	8.002819821410004e-05	0.0018156005667273704	0.0021108160500177783
Sun Jul  7 02:58:19 2019	3.2756124283650108	3.614739575673762	1.4445517055685785e-05	9.38193603555431	6.570211119579475	-0.4423053053427742	0.0012794130324022587	-0.44367671230630323	-0.440090507145354	0.3327687124443018	0.0010394077683374922	0.33104656141112215	0.3340618879553851	0.0436874309398239	8.733032927219041e-05	0.04356100658576214	0.04381676777052716	1.3292209512300075	0.004038979302802393	1.3215072743382406	1.3357173602473886	0.0014395339695121643	9.064687901025774e-05	0.0013433385367662514	0.0016804505406897445
Sun Jul  7 04:28:53 2019	3.9817842937456938	4.322555589347022	7.938992283527437e-05	7.883736626589051	7.6889053551904505	-0.13734765371270918	0.0013143132719546388	-0.139344883065739	-0.13569906319263103	0.14434234096760593	0.0005492723823632445	0.14368908843522873	0.14550408439571438	0.04240899291792084	0.00015047364639474048	0.04215333425335833	0.042656160056456366	3.2963224616972986	0.06738747985861904	3.200079407734884	3.411880460801423	-0.004360323888715555	0.00019407485866997594	-0.004632292342416638	-0.004042403418555975
Sun Jul  7 06:14:50 2019	3.7470288202829343	4.044027174048578	1.5138022681413355e-06	7.34415491312423	8.22461549227066	-0.3429455101921026	0.00024928473284700276	-0.3432814999619247	-0.34245226597603373	0.2875599313760746	0.00013550629511740247	0.28737549603962037	0.2878513928430018	0.036736310095063826	1.4738922328335983e-05	0.036717741207631244	0.0367631409047809	1.4676933684699223	0.002071606483877283	1.4644798159525716	1.4714005602348033	-0.0007561872176552174	1.2957224307257454e-05	-0.0007754619839370617	-0.0007326031214498395
Sun Jul  7 07:41:23 2019	3.934617774124449	4.247873082832546	4.6350076407792455e-05	7.37476502087606	8.240490210310114	-0.30179229006360775	0.0004921154728415822	-0.3023485122693793	-0.3007430050303939	0.236374292821545	0.0007354858750283315	0.23542511761620752	0.23750784662343946	0.04430255250920076	0.00016433834636503204	0.04407671003644125	0.044572482312015924	1.7585629064153232	0.013106486874632598	1.7282836514385147	1.7794185125224402	-0.008672945115450857	8.005226711270946e-05	-0.008768192042947938	-0.008522605371700784
Sun Jul  7 09:14:36 2019	4.261904492533595	4.57703444800296	2.777648482040628e-06	6.885018630589819	8.092105284249824	-0.35488610115816477	0.00019663515041986031	-0.35521282904900947	-0.3545356840561688	0.24127302157852717	0.00012275894847734426	0.24102133159874684	0.24148912136962214	0.03824577322765935	3.1935541038382754e-05	0.03820157510464312	0.03829994202530541	1.456129624852616	0.0011952796891505184	1.454351404958428	1.45804054087933	-0.005193998689096006	2.9286933441732767e-05	-0.0052456185894288005	-0.005154029851829926
Sun Jul  7 11:03:06 2019	3.6379908363150433	3.970220085687932	6.594143827162194e-05	8.365931342628226	7.6569862405769555	-0.34587345022099686	0.0014338307285891778	-0.34905400832721434	-0.34397064577719444	0.2761547782176459	0.0009694453344807029	0.2746762009811641	0.2778588345567145	0.03865178360645091	0.0002435341925221361	0.03831068223458353	0.03905367636958211	1.22534759290037	0.019565678271403094	1.1955060852976007	1.259490787180104	0.0012912553305779958	0.00016012148686775092	0.001063839526988192	0.001553442318472654
Sun Jul  7 12:31:31 2019	3.072320973649523	3.365683285154715	5.021968384903398e-05	8.715338467866664	6.975399403231205	-0.31008706843878386	0.0012130921334022188	-0.3118615909752458	-0.30774938281854103	0.24947823839779285	0.0010674670001679244	0.2476685337155805	0.25072740605088983	0.051312989035207604	0.00018784031193815862	0.05103521261809062	0.05172668237482229	1.0873534249740975	0.03691094788204588	1.0363644932180238	1.1562170123665025	-0.0059767942166753804	0.00013012430634402045	-0.0062025386727199185	-0.005785251349295035
Sun Jul  7 14:10:03 2019	3.669264056120603	4.048941755727141	6.560312452001517e-06	9.377334499132441	6.7318486689188095	-0.287682410907796	0.0005854738443414392	-0.2883890303904944	-0.2865183075380844	0.21454357083688302	0.0004363644018352031	0.21391051754223467	0.21530481495910608	0.0450171323116538	3.7830321481600464e-05	0.04496319202733825	0.04507958228996614	1.425248696630407	0.004406355705889356	1.4190973947726724	1.434690736464394	-0.0023758441620746976	6.091089754749296e-05	-0.002446942364714076	-0.002274130902138467
Sun Jul  7 15:11:39 2019	4.393013484760931	4.71405984670116	2.3235406274530515e-05	6.810133037295045	8.176314538979076	-0.261822513515633	0.0005841387444239501	-0.26272534428841027	-0.26053590451836395	0.1852608590136088	0.0004958727029624198	0.18449914115699997	0.18602533332341323	0.0337250834705025	7.188775754816633e-05	0.03360997067262153	0.033860780351029	0.9394338808720173	0.005893100729274443	0.9291296989853808	0.9490277103646423	-0.0003200771976571321	8.725270405075526e-05	-0.00043466123637318966	-0.00014524929782436192
Sun Jul  7 16:29:45 2019	3.7702568479915946	4.0835271990103115	4.48712176659963e-05	7.671730407805316	7.851635921599698	-0.3122329327591514	0.0010868468022845862	-0.3137520990387534	-0.3098469888928257	0.27424582626881194	0.0005147866807190496	0.27366058576084834	0.2753543757209263	0.03886500783878559	6.907087065982203e-05	0.03873685642185324	0.038987475723778954	1.3297039063007872	0.018653273232491017	1.2949752562640275	1.3527015331215124	0.00013968923330031944	9.093052425977334e-05	3.5902432553784575e-06	0.00029625950746768246
Sun Jul  7 17:35:58 2019	3.53966225475349	3.7687184306108974	0.00013094411025777098	6.073540076084219	9.09578360802714	-0.31191560842433536	0.001824713438408704	-0.314426638174707	-0.3077287946560201	0.25567202414664025	0.001373918265092844	0.25405213768895724	0.2587636241899988	0.03239835125856968	9.140674373600627e-05	0.03227602238181919	0.03257599959812695	0.7334500893880759	0.01946345916631857	0.7053994373976192	0.762349074923987	0.004700251221522289	0.00022021877376204705	0.004370351609647351	0.005115434326037976
Sun Jul  7 19:06:20 2019	3.853061233259376	4.135015773443717	3.20819018913963e-05	6.818078863945587	8.39946977111536	-0.42661133746463575	0.0009367163864835357	-0.42817922963435634	-0.4247387774615182	0.32625550273748904	0.0007222128748865302	0.32505594934538123	0.3273695828460195	0.03290486420932722	0.00010524518994922551	0.03273896586716513	0.03309651760695408	1.059872569641708	0.013229969279795594	1.0368756005236204	1.0764652036562214	0.0011841738376221914	8.43767974703381e-05	0.001058941646041889	0.0013279028546145859
Sun Jul  7 20:48:32 2019	3.5292331817164153	3.8310541978076693	3.4580589342544033e-06	7.87818744094312	7.7643820091594815	-0.18002022635094375	0.0002752170015660091	-0.18042643527823285	-0.17950231567959116	0.19796815437012755	0.00037595478705146134	0.1972069416902214	0.19851276573463086	0.04570778540367586	5.9292207425614046e-05	0.04561635975262777	0.04580916664107657	1.2010793269034337	0.005740182437665576	1.1912460610283901	1.2096469271732948	-0.006506089592406973	5.837559989163019e-05	-0.006602586893376024	-0.006410774085401718
Sun Jul  7 22:15:27 2019	4.035999989302489	4.324321080406941	0.0002260226292162777	6.6714198441143155	8.514289874074658	-0.32533320834293117	0.0017366058542681022	-0.32806582577578275	-0.3224336106697445	0.24546569245663163	0.0013411433149236732	0.24332066244190417	0.24823406047267152	0.030824835701626384	0.00039661287675635644	0.030059601581629444	0.0313762122749359	0.7057970232996604	0.02821967319543375	0.6532877398445798	0.7565605816865231	0.006281493644436913	0.00026303368760685885	0.005823279094801163	0.006740961284802624
Mon Jul  8 00:00:04 2019	4.538358709393594	4.97443522116811	1.9724466126821118e-05	8.766475775045214	7.4379242083618875	-0.38492197925912885	0.00037080595427209183	-0.3854832866896569	-0.3841237090553894	0.27304706418108116	0.0003523317010008712	0.27260188159452653	0.2737156154323258	0.04413951337142754	5.736600231610257e-05	0.04405480779314708	0.044228850735897475	1.6511195411994142	0.013140592879156076	1.6349114128551216	1.684453060678582	-0.00879191026415325	8.820543685499769e-05	-0.008906057097116686	-0.008618508624553668
Mon Jul  8 02:26:32 2019	3.309934833448331	3.7406194228180683	4.47824677535777e-05	11.513302219031669	4.619299633983823	-0.3740788462931844	0.00101716809563374	-0.376161637905783	-0.37270973555755843	0.31898750989680413	0.0005201643091642312	0.31833796909552997	0.3197798893788216	0.05451821930780114	7.367580457456783e-05	0.054420346875138845	0.05466787903852073	1.4588312751621806	0.01227070178240595	1.4432401170918279	1.4810799589629857	-0.00923922292658484	9.946788210810053e-05	-0.00938216207886846	-0.009013880172328011
Mon Jul  8 03:52:00 2019	3.635918061595823	3.934389108598031	5.934916903633705e-05	7.5881024551052505	8.193048137108764	-0.23191770356155694	0.0016663824078104808	-0.23432227341451095	-0.22883393493964838	0.21860923495441104	0.0011541906555682534	0.21691057542648748	0.22072565555152382	0.052935877619956516	0.00011371242524729599	0.05278782507559001	0.05313930838563982	1.4598483455020508	0.01984585045817486	1.4264239672574017	1.496929542964744	-0.01633624241222685	9.651563529622457e-05	-0.01647774023517857	-0.016160299873176697
Mon Jul  8 05:39:22 2019	3.7696001642981325	4.125627107788086	6.960757642763053e-05	8.6284508670011	7.580610028561709	-0.3178748794783135	0.0017063723387857836	-0.3201736387502697	-0.31448732033970184	0.23250058071324792	0.0015299911165324194	0.23008400273391152	0.23497608323987948	0.0362018298671337	0.00012270125496676004	0.03605369786572676	0.03645204917129312	1.7418156624369936	0.028814645822115383	1.6947609453544952	1.7964483970600704	0.005663886558598062	0.00019960771350657273	0.005332052747757236	0.006041202290809771
Mon Jul  8 07:01:36 2019	3.5807713961592444	3.9120859108713733	4.2565865264424234e-05	8.469161485615999	7.145555988144896	-0.5048008850066329	0.0006968235378745492	-0.506093496433644	-0.5036755724039045	0.35265414891914404	0.0009178412785193228	0.35157784174169376	0.35425894124751894	0.038440785073000236	0.00014374058872782203	0.03824012528074542	0.03871290961131331	1.497817266250241	0.00968985477721747	1.4847713328891512	1.5193856212896872	-0.00015043284946456492	0.00013906826460686694	-0.00035414814871102346	3.607501654778587e-05
Mon Jul  8 08:53:14 2019	3.3768279159920787	3.560137116115025	1.4109824713768482e-05	5.149167865103678	9.54161494818812	-0.048858604538040584	0.0009421096405874175	-0.05003142212912416	-0.046658180333725485	0.05399323634233657	0.0007638575409423754	0.05274006989035762	0.055487164565528546	0.03113729318546189	7.015858910017519e-05	0.031014490289616534	0.031227711022898955	1.3557736289812987	0.008475496916014402	1.3439463504186426	1.3719767941487553	0.0035904721931119135	9.561987675397852e-05	0.0034286865156129055	0.0037447785624387
Mon Jul  8 10:12:49 2019	3.693229450329062	4.181202905173239	0.00010101245095564965	11.672183286870304	4.742505702011299	-0.3827541194438412	0.002377184520446121	-0.3858807439036013	-0.3792480977211604	0.3544779177742923	0.0008291341564004335	0.35300929603504533	0.355840911864309	0.05521240015435375	0.0001756171100641432	0.054979841072243865	0.05553176714781187	1.2816400188256858	0.017425738906190046	1.251116570746252	1.3104582552544837	-0.012562866448938512	0.00038145622147670705	-0.013029493515572893	-0.01204692947381405
Mon Jul  8 11:41:45 2019	3.162250553120892	3.551968665989802	6.200897902385551e-05	10.973490141749986	4.45807309310249	-0.2229518022392878	0.0009466231562605286	-0.22420432234966767	-0.22111709128515963	0.184477119451754	0.0005564139255869894	0.18333644636061847	0.18531279106564816	0.05485973711083014	0.00012657814550330875	0.0546825335397414	0.055085422663108695	1.4196961981225944	0.006840063897839423	1.410483070932702	1.431822455680584	-0.004250363350731767	0.00018922093865671673	-0.004663912195421494	-0.003964122876542372
Mon Jul  8 14:01:22 2019	3.7513903091685554	3.9865867108455446	0.0001351411533903928	5.901570625706885	8.91250944642437	-0.1391516725798078	0.0007684652190674712	-0.14024389412719318	-0.13752464042016255	0.14722386535507578	0.001187997124803645	0.14514232598290563	0.14939986121394663	0.04174807657828876	0.00014404652497169415	0.04153920541027227	0.04201795199506794	1.3929779303560212	0.041522850511891696	1.328725992872459	1.448875459557429	-0.007865582921482182	0.00029117429536052835	-0.008304045499479759	-0.007437980619967957
Mon Jul  8 16:05:04 2019	3.798580939200207	4.171300107514167	4.7665520435133545e-05	8.934655101263072	7.104878485612131	-0.447008197982222	0.0011882088164944947	-0.4488412928449343	-0.44456824181437987	0.35774546005510677	0.001040297370970801	0.3560606468746106	0.3592724750354097	0.037412150696562486	9.540615111280588e-05	0.03728075901546527	0.03756596843635518	1.1638519779133438	0.014857874838416578	1.1426273988528315	1.1918646809140616	0.0023465607656265068	0.00013705557553764106	0.002156821444452599	0.00266720592713163
Mon Jul  8 17:22:48 2019	3.5985835346893458	3.9486248883455253	1.1959514746077187e-05	8.865285152461109	5.99789056644284	-0.2958857811757531	0.0006713223311870153	-0.2967483516368473	-0.29494794301028077	0.16721698176341276	0.0003922131432857756	0.16654488095552317	0.1678171134125623	0.042386327335064845	9.189366620421084e-05	0.04227019326156443	0.04256470360854145	1.1515529317303956	0.003948665826301745	1.1451676582693386	1.1581652862757963	-0.002373532270143949	6.614074632036426e-05	-0.002494070617562823	-0.0022642705409099562
Mon Jul  8 19:11:42 2019	3.732678737317732	4.178562096618032	5.446407576967685e-05	10.671532356889402	5.518845330083443	-0.4746376490833854	0.0012448503162625134	-0.4764105171319146	-0.4723727563223357	0.33504395926998376	0.0005695340882025455	0.3341892539780048	0.33581710681699684	0.0498537105698179	0.00011478645231481412	0.04972191126817252	0.05006426453498745	1.0697015310879974	0.02760064411526692	1.0180692406098406	1.1278572334114458	-0.006676479166084323	8.463517085660373e-05	-0.006838753816252055	-0.006531363513693779
Mon Jul  8 20:27:41 2019	3.449627334406247	3.920357576898322	0.00015051325397609486	12.006649876017415	3.8989208495332086	-0.16912610410877707	0.0021336590932785385	-0.17300933428036547	-0.16600113377095307	0.1335741823874661	0.0013249023127541823	0.13168688762389485	0.13602571897045096	0.05733942602461206	0.0001471431418610271	0.05714992231473539	0.057706194824047305	1.433304053217755	0.02466520688943862	1.4057247821283017	1.471827158780883	-0.007913450870563967	0.0004009962128884112	-0.008535440322974132	-0.007177375434791832
Mon Jul  8 22:04:52 2019	3.5852083421581313	4.1824086932142635	5.311347351929404e-05	14.277612189227007	0.9303537434235478	-0.2625155097243878	0.001100906051759112	-0.26459578034189524	-0.2608077893023153	0.259992123013287	0.0011995395555922566	0.25823729932802086	0.2626965380629298	0.05272403732738157	0.0001340043390063348	0.05253325977072518	0.05296158322642212	1.2173115782339043	0.012613946817353274	1.1971526130749433	1.2343024535956617	0.0027850573285219836	0.00017259655060944935	0.002507030496731796	0.003023075232953175
Mon Jul  8 23:29:44 2019	3.5198736587491717	3.8572120353941814	2.7142824632994046e-05	8.745524673289001	7.026642104083218	-0.31400188418085395	0.0011049708845953495	-0.31602918287666504	-0.31235235785837645	0.27610108064667604	0.0009460407699552082	0.27487673761722936	0.2781948809460367	0.0490894704745598	9.346963424999632e-05	0.04893909560436617	0.04926176904864653	1.269708464570416	0.008774294214270577	1.258556259808091	1.291880252433184	-0.008168785869636782	0.0001356763628925961	-0.008388389622026047	-0.00792269264349858
Tue Jul  9 01:20:58 2019	4.042655754546433	4.473300607242386	7.157249384773641e-05	9.626611151982885	7.121230709817601	-0.3874075568124867	0.0016589150150900392	-0.38936730274475434	-0.38453658586531425	0.30704362838398136	0.001126745289355534	0.30554792273336795	0.30851002485138346	0.046916664146030324	0.00016749549173459324	0.04663762675760335	0.04733944848241713	1.3336132171062287	0.01400276715428704	1.3124981700998462	1.360713201328279	-0.007536173380193906	0.0001751707896021654	-0.007838826440477203	-0.0072852141361468906
Tue Jul  9 02:54:46 2019	2.978244588012468	3.3058151158427407	4.1388367253384304e-05	9.90917365408054	5.259985451341122	-0.3096432523088397	0.001011106665546247	-0.3114707269507483	-0.3080410377687822	0.2477181537252259	0.000647350608543767	0.2467881871822393	0.24860883398355482	0.06263229449492266	0.00013538525025557567	0.06245695461138897	0.06282117599899859	1.4607087925771627	0.008386810926949796	1.4487108875984216	1.4747137034178741	-0.013788954244731946	0.0002036284886345744	-0.014061000814270228	-0.013527150874029163
Tue Jul  9 04:56:48 2019	3.749736121792388	4.238821772873354	6.700993934627043e-05	11.536722001927066	5.345071218003674	-0.5153456341932958	0.0010177517135481315	-0.517110664121771	-0.5137658104317443	0.3871448195915798	0.0006644009697490595	0.3862040331444997	0.3884692869449234	0.0430409234989991	0.00018106705954217775	0.042804162437319174	0.04334003618132764	1.4963138256732806	0.008401663660782332	1.4844662637736505	1.510367508982371	0.0002051374791258196	0.0001567742825493128	3.839636105386804e-06	0.0004425884172273174
Tue Jul  9 06:40:48 2019	3.7587024312426074	4.100782938498437	1.0143236720684715e-05	8.341934090691627	7.480958310394074	-0.3933880388055132	0.00032724168230082324	-0.3937904363356234	-0.39268674385496893	0.26227228776717715	0.0002562378003756068	0.26180914273715994	0.26275930450032725	0.03840556504568239	5.3233197834217924e-05	0.03834445178026033	0.03847107132108347	1.1602673823178076	0.007046663390360243	1.1493111599512313	1.1715061726737557	0.0013657276985571335	3.6812864737306554e-05	0.0013107381958240476	0.0014319071804662325
Tue Jul  9 08:36:14 2019	4.374500020245663	4.567409540186603	0.00011170433402336932	4.224609022315415	8.548651358655807	-0.2417853319206526	0.0016247051618358348	-0.24477263200967814	-0.23862683019263167	0.20404845008945355	0.0012566248417869507	0.20244456468039762	0.20592297757297348	0.02260776166056868	0.00020664628405161266	0.022254596343175854	0.023032286174245062	1.8088557445276756	0.05281149814677724	1.7316876252309406	1.9031839763269556	0.003496473628015976	0.00010320240608834613	0.0033537680286557427	0.0036637469841893327
Tue Jul  9 11:00:12 2019	3.6131471674608577	4.139069767388682	9.506933588517192e-05	12.705611086667684	3.9780127843240356	-0.23405882126594654	0.000853557604353869	-0.2353146363408947	-0.23252680832432412	0.19084719155741173	0.0010006225590306675	0.18895635517655723	0.19202170604396213	0.049902123361685397	0.00013986078365424437	0.04971330906550983	0.050144956340321685	2.4228844833020498	0.11029769913953785	2.2057871955312094	2.589765398195798	0.0007087075112484217	0.00023902837231469575	0.0003411206891968262	0.0010556862521200732
Tue Jul  9 12:57:32 2019	3.641533182770156	3.962571062029854	1.0599169823625638e-05	8.101629534412561	7.9254755299888195	-0.2806172844462282	0.0002849991873161837	-0.2810667703611881	-0.28015146927030876	0.21397319755723743	0.00021492071569556294	0.21366130283814688	0.21434026412770316	0.039962494620522024	6.766557572118998e-05	0.039838626398316083	0.04013241013790927	1.461378624045933	0.008549925892426036	1.4508797250086107	1.4782492258111455	0.00021377579440361944	8.090511723623421e-05	9.039932933031734e-05	0.0003250372539562951
